technology_1,timestep_2,scenario,parameter,value
wind,h7015,base,avaConv,0.823201674
wind,h7016,base,avaConv,0.914258899
wind,h7017,base,avaConv,0.901080055
wind,h7018,base,avaConv,0.89115139
wind,h7019,base,avaConv,0.838460931
wind,h7020,base,avaConv,0.697331291
wind,h7021,base,avaConv,0.293443317
wind,h7022,base,avaConv,0.149277317
wind,h7023,base,avaConv,0.0773645
wind,h7024,base,avaConv,0.047962761
wind,h7025,base,avaConv,0.081099676
wind,h7026,base,avaConv,0.092174348
wind,h7027,base,avaConv,0.066599183
wind,h7028,base,avaConv,0.062257418
wind,h7029,base,avaConv,0.07992663
wind,h7030,base,avaConv,0.096710287
wind,h7031,base,avaConv,0.033394405
wind,h7032,base,avaConv,0.015447995
wind,h7033,base,avaConv,0.006883169
wind,h7034,base,avaConv,0.028527323
wind,h7035,base,avaConv,0.083102872
wind,h7036,base,avaConv,0.197242542
wind,h7037,base,avaConv,0.224840959
wind,h7038,base,avaConv,0.1796506
wind,h7039,base,avaConv,0.150930329
wind,h7040,base,avaConv,0.174180635
wind,h7041,base,avaConv,0.204840002
wind,h7042,base,avaConv,0.140206969
wind,h7043,base,avaConv,0.108979953
wind,h7044,base,avaConv,0.181737211
wind,h7045,base,avaConv,0.366579045
wind,h7046,base,avaConv,0.586699085
wind,h7047,base,avaConv,0.653321448
wind,h7048,base,avaConv,0.584619336
wind,h7049,base,avaConv,0.451683297
wind,h7050,base,avaConv,0.367353926
wind,h7051,base,avaConv,0.325639897
wind,h7052,base,avaConv,0.322453352
wind,h7053,base,avaConv,0.329702374
wind,h7054,base,avaConv,0.328504333
wind,h7055,base,avaConv,0.321072919
wind,h7056,base,avaConv,0.283331623
wind,h7057,base,avaConv,0.225185917
wind,h7058,base,avaConv,0.137814998
wind,h7059,base,avaConv,0.114562739
wind,h7060,base,avaConv,0.100529825
wind,h7061,base,avaConv,0.079691432
wind,h7062,base,avaConv,0.100419756
wind,h7063,base,avaConv,0.139428896
wind,h7064,base,avaConv,0.138063704
wind,h7065,base,avaConv,0.10491172
wind,h7066,base,avaConv,0.090547934
wind,h7067,base,avaConv,0.084242943
wind,h7068,base,avaConv,0.028985537
wind,h7069,base,avaConv,0.043856069
wind,h7070,base,avaConv,0.086673668
wind,h7071,base,avaConv,0.091019618
wind,h7072,base,avaConv,0.094919211
wind,h7073,base,avaConv,0.130879852
wind,h7074,base,avaConv,0.148028958
wind,h7075,base,avaConv,0.167394068
wind,h7076,base,avaConv,0.18153031
wind,h7077,base,avaConv,0.22403875
wind,h7078,base,avaConv,0.227075504
wind,h7079,base,avaConv,0.221306977
wind,h7080,base,avaConv,0.336480625
wind,h7081,base,avaConv,0.418833237
wind,h7082,base,avaConv,0.452554217
wind,h7083,base,avaConv,0.45729514
wind,h7084,base,avaConv,0.474219864
wind,h7085,base,avaConv,0.479483004
wind,h7086,base,avaConv,0.45261204
wind,h7087,base,avaConv,0.41677463
wind,h7088,base,avaConv,0.395673832
wind,h7089,base,avaConv,0.3986525
wind,h7090,base,avaConv,0.381670066
wind,h7091,base,avaConv,0.253036343
wind,h7092,base,avaConv,0.132283263
wind,h7093,base,avaConv,0.084630631
wind,h7094,base,avaConv,0.068344458
wind,h7095,base,avaConv,0.047105963
wind,h7096,base,avaConv,0.016641461
wind,h7097,base,avaConv,0.008052272
wind,h7098,base,avaConv,0.023172787
wind,h7099,base,avaConv,0.059900134
wind,h7100,base,avaConv,0.161878069
wind,h7101,base,avaConv,0.342565546
wind,h7102,base,avaConv,0.57586777
wind,h7103,base,avaConv,0.658842591
wind,h7104,base,avaConv,0.589100111
wind,h7105,base,avaConv,0.442401868
wind,h7106,base,avaConv,0.424074367
wind,h7107,base,avaConv,0.442918361
wind,h7108,base,avaConv,0.416503485
wind,h7109,base,avaConv,0.455025428
wind,h7110,base,avaConv,0.61232927
wind,h7111,base,avaConv,0.789332079
wind,h7112,base,avaConv,0.868659151
wind,h7113,base,avaConv,0.8385541
wind,h7114,base,avaConv,0.73728403
wind,h7115,base,avaConv,0.521988761
wind,h7116,base,avaConv,0.499262723
wind,h7117,base,avaConv,0.434478879
wind,h7118,base,avaConv,0.338461358
wind,h7119,base,avaConv,0.322400499
wind,h7120,base,avaConv,0.302072112
wind,h7121,base,avaConv,0.311981811
wind,h7122,base,avaConv,0.360285124
wind,h7123,base,avaConv,0.453350589
wind,h7124,base,avaConv,0.559512084
wind,h7125,base,avaConv,0.610535962
wind,h7126,base,avaConv,0.563556633
wind,h7127,base,avaConv,0.492992483
wind,h7128,base,avaConv,0.435020441
wind,h7129,base,avaConv,0.329219186
wind,h7130,base,avaConv,0.241762709
wind,h7131,base,avaConv,0.162271015
wind,h7132,base,avaConv,0.112019912
wind,h7133,base,avaConv,0.096545999
wind,h7134,base,avaConv,0.084325366
wind,h7135,base,avaConv,0.093048771
wind,h7136,base,avaConv,0.099951047
wind,h7137,base,avaConv,0.10549289
wind,h7138,base,avaConv,0.121951612
wind,h7139,base,avaConv,0.125973867
wind,h7140,base,avaConv,0.13059445
wind,h7141,base,avaConv,0.281026934
wind,h7142,base,avaConv,0.313843762
wind,h7143,base,avaConv,0.245789463
wind,h7144,base,avaConv,0.197852365
wind,h7145,base,avaConv,0.173857256
wind,h7146,base,avaConv,0.12432417
wind,h7147,base,avaConv,0.096823053
wind,h7148,base,avaConv,0.08298387
wind,h7149,base,avaConv,0.116090159
wind,h7150,base,avaConv,0.216443277
wind,h7151,base,avaConv,0.207293237
wind,h7152,base,avaConv,0.298351678
wind,h7153,base,avaConv,0.321550166
wind,h7154,base,avaConv,0.511073837
wind,h7155,base,avaConv,0.667615384
wind,h7156,base,avaConv,0.729812363
wind,h7157,base,avaConv,0.72806225
wind,h7158,base,avaConv,0.804046821
wind,h7159,base,avaConv,0.784849381
wind,h7160,base,avaConv,0.740970211
wind,h7161,base,avaConv,0.714410292
wind,h7162,base,avaConv,0.66202067
wind,h7163,base,avaConv,0.258122606
wind,h7164,base,avaConv,0.194178279
wind,h7165,base,avaConv,0.099525916
wind,h7166,base,avaConv,0.08471635
wind,h7167,base,avaConv,0.121065565
wind,h7168,base,avaConv,0.078890632
wind,h7169,base,avaConv,0.036333702
wind,h7170,base,avaConv,0.01651006
wind,h7171,base,avaConv,0.025990368
wind,h7172,base,avaConv,0.050534472
wind,h7173,base,avaConv,0.071911816
wind,h7174,base,avaConv,0.051599015
wind,h7175,base,avaConv,0.031044277
wind,h7176,base,avaConv,0.008792101
wind,h7177,base,avaConv,0.007576866
wind,h7178,base,avaConv,0.016029962
wind,h7179,base,avaConv,0.033651249
wind,h7180,base,avaConv,0.072529847
wind,h7181,base,avaConv,0.137459224
wind,h7182,base,avaConv,0.225143961
wind,h7183,base,avaConv,0.321964637
wind,h7184,base,avaConv,0.410597058
wind,h7185,base,avaConv,0.483683058
wind,h7186,base,avaConv,0.503285459
wind,h7187,base,avaConv,0.504482265
wind,h7188,base,avaConv,0.491955704
wind,h7189,base,avaConv,0.620604422
wind,h7190,base,avaConv,0.668176036
wind,h7191,base,avaConv,0.632401034
wind,h7192,base,avaConv,0.601646271
wind,h7193,base,avaConv,0.547770085
wind,h7194,base,avaConv,0.473814112
wind,h7195,base,avaConv,0.432218774
wind,h7196,base,avaConv,0.394067311
wind,h7197,base,avaConv,0.346393334
wind,h7198,base,avaConv,0.249022738
wind,h7199,base,avaConv,0.179802365
wind,h7200,base,avaConv,0.191320087
wind,h7201,base,avaConv,0.168247993
wind,h7202,base,avaConv,0.176994406
wind,h7203,base,avaConv,0.162164673
wind,h7204,base,avaConv,0.146750446
wind,h7205,base,avaConv,0.138446603
wind,h7206,base,avaConv,0.132540688
wind,h7207,base,avaConv,0.1142009
wind,h7208,base,avaConv,0.10056867
wind,h7209,base,avaConv,0.098921438
wind,h7210,base,avaConv,0.099440977
wind,h7211,base,avaConv,0.086219225
wind,h7212,base,avaConv,0.02465032
wind,h7213,base,avaConv,0.039527422
wind,h7214,base,avaConv,0.052728345
wind,h7215,base,avaConv,0.044834157
wind,h7216,base,avaConv,0.030204402
wind,h7217,base,avaConv,0.019411813
wind,h7218,base,avaConv,0.013235925
wind,h7219,base,avaConv,0.017118785
wind,h7220,base,avaConv,0.042410717
wind,h7221,base,avaConv,0.07436377
wind,h7222,base,avaConv,0.104708481
wind,h7223,base,avaConv,0.188669637
wind,h7224,base,avaConv,0.317467754
wind,h7225,base,avaConv,0.422772243
wind,h7226,base,avaConv,0.451296489
wind,h7227,base,avaConv,0.478421555
wind,h7228,base,avaConv,0.459606215
wind,h7229,base,avaConv,0.446198266
wind,h7230,base,avaConv,0.354760551
wind,h7231,base,avaConv,0.27836735
wind,h7232,base,avaConv,0.306096362
wind,h7233,base,avaConv,0.326170219
wind,h7234,base,avaConv,0.331313649
wind,h7235,base,avaConv,0.351959482
wind,h7236,base,avaConv,0.170597391
wind,h7237,base,avaConv,0.136095382
wind,h7238,base,avaConv,0.127277864
wind,h7239,base,avaConv,0.101617451
wind,h7240,base,avaConv,0.066351155
wind,h7241,base,avaConv,0.050310692
wind,h7242,base,avaConv,0.053466724
wind,h7243,base,avaConv,0.076015151
wind,h7244,base,avaConv,0.112649421
wind,h7245,base,avaConv,0.138845546
wind,h7246,base,avaConv,0.217060855
wind,h7247,base,avaConv,0.35411433
wind,h7248,base,avaConv,0.470655646
wind,h7249,base,avaConv,0.511354654
wind,h7250,base,avaConv,0.488402808
wind,h7251,base,avaConv,0.42015637
wind,h7252,base,avaConv,0.35577175
wind,h7253,base,avaConv,0.283825235
wind,h7254,base,avaConv,0.226899285
wind,h7255,base,avaConv,0.231960455
wind,h7256,base,avaConv,0.271346253
wind,h7257,base,avaConv,0.30059661
wind,h7258,base,avaConv,0.313529747
wind,h7259,base,avaConv,0.336964245
wind,h7260,base,avaConv,0.303535921
wind,h7261,base,avaConv,0.307473265
wind,h7262,base,avaConv,0.330966586
wind,h7263,base,avaConv,0.352493242
wind,h7264,base,avaConv,0.36735128
wind,h7265,base,avaConv,0.393622453
wind,h7266,base,avaConv,0.451989588
wind,h7267,base,avaConv,0.469751163
wind,h7268,base,avaConv,0.47875789
wind,h7269,base,avaConv,0.504976997
wind,h7270,base,avaConv,0.544277759
wind,h7271,base,avaConv,0.64669657
wind,h7272,base,avaConv,0.765978826
wind,h7273,base,avaConv,0.881388156
wind,h7274,base,avaConv,0.891576885
wind,h7275,base,avaConv,0.902510611
wind,h7276,base,avaConv,0.916870876
wind,h7277,base,avaConv,0.887318095
wind,h7278,base,avaConv,0.832498007
wind,h7279,base,avaConv,0.754643378
wind,h7280,base,avaConv,0.713488599
wind,h7281,base,avaConv,0.859396963
wind,h7282,base,avaConv,0.935809424
wind,h7283,base,avaConv,0.693356531
wind,h7284,base,avaConv,0.948360641
wind,h7285,base,avaConv,0.975097659
wind,h7286,base,avaConv,0.969263558
wind,h7287,base,avaConv,0.967426766
wind,h7288,base,avaConv,0.975519998
wind,h7289,base,avaConv,0.965981131
wind,h7290,base,avaConv,0.955723652
wind,h7291,base,avaConv,0.911359726
wind,h7292,base,avaConv,0.739294759
wind,h7293,base,avaConv,0.745544114
wind,h7294,base,avaConv,0.856127677
wind,h7295,base,avaConv,0.85784865
wind,h7296,base,avaConv,0.95803763
wind,h7297,base,avaConv,0.989645528
wind,h7298,base,avaConv,0.994393676
wind,h7299,base,avaConv,0.993004421
wind,h7300,base,avaConv,0.993991204
wind,h7301,base,avaConv,0.979221087
wind,h7302,base,avaConv,0.928308117
wind,h7303,base,avaConv,0.9038068
wind,h7304,base,avaConv,0.862114297
wind,h7305,base,avaConv,0.839596782
wind,h7306,base,avaConv,0.80142578
wind,h7307,base,avaConv,0.510546908
wind,h7308,base,avaConv,0.402964456
wind,h7309,base,avaConv,0.38106363
wind,h7310,base,avaConv,0.300002715
wind,h7311,base,avaConv,0.275479348
wind,h7312,base,avaConv,0.247828913
wind,h7313,base,avaConv,0.213460379
wind,h7314,base,avaConv,0.21171416
wind,h7315,base,avaConv,0.260638268
wind,h7316,base,avaConv,0.424639164
wind,h7317,base,avaConv,0.671681289
wind,h7318,base,avaConv,0.806531832
wind,h7319,base,avaConv,0.660540202
wind,h7320,base,avaConv,0.567701991
wind,h7321,base,avaConv,0.406968832
wind,h7322,base,avaConv,0.336745975
wind,h7323,base,avaConv,0.303433877
wind,h7324,base,avaConv,0.265508586
wind,h7325,base,avaConv,0.212738943
wind,h7326,base,avaConv,0.151548144
wind,h7327,base,avaConv,0.137956072
wind,h7328,base,avaConv,0.140100557
wind,h7329,base,avaConv,0.175559027
wind,h7330,base,avaConv,0.226895866
wind,h7331,base,avaConv,0.181034746
wind,h7332,base,avaConv,0.224525707
wind,h7333,base,avaConv,0.299010315
wind,h7334,base,avaConv,0.302631715
wind,h7335,base,avaConv,0.368795626
wind,h7336,base,avaConv,0.445968594
wind,h7337,base,avaConv,0.510127498
wind,h7338,base,avaConv,0.563056611
wind,h7339,base,avaConv,0.61587416
wind,h7340,base,avaConv,0.581293972
wind,h7341,base,avaConv,0.560331857
wind,h7342,base,avaConv,0.520748005
wind,h7343,base,avaConv,0.417064449
wind,h7344,base,avaConv,0.442409495
wind,h7345,base,avaConv,0.440809387
wind,h7346,base,avaConv,0.428957777
wind,h7347,base,avaConv,0.385720422
wind,h7348,base,avaConv,0.374758687
wind,h7349,base,avaConv,0.415159172
wind,h7350,base,avaConv,0.451358065
wind,h7351,base,avaConv,0.450965607
wind,h7352,base,avaConv,0.408918631
wind,h7353,base,avaConv,0.369079017
wind,h7354,base,avaConv,0.309429307
wind,h7355,base,avaConv,0.238470552
wind,h7356,base,avaConv,0.304229102
wind,h7357,base,avaConv,0.296215911
wind,h7358,base,avaConv,0.256215658
wind,h7359,base,avaConv,0.259052728
wind,h7360,base,avaConv,0.300608769
wind,h7361,base,avaConv,0.352346869
wind,h7362,base,avaConv,0.346132387
wind,h7363,base,avaConv,0.337142692
wind,h7364,base,avaConv,0.303253068
wind,h7365,base,avaConv,0.253156833
wind,h7366,base,avaConv,0.167139924
wind,h7367,base,avaConv,0.111060519
wind,h7368,base,avaConv,0.131561059
wind,h7369,base,avaConv,0.112940932
wind,h7370,base,avaConv,0.064637954
wind,h7371,base,avaConv,0.043542596
wind,h7372,base,avaConv,0.057753217
wind,h7373,base,avaConv,0.092704814
wind,h7374,base,avaConv,0.125786391
wind,h7375,base,avaConv,0.161544913
wind,h7376,base,avaConv,0.195407297
wind,h7377,base,avaConv,0.194599379
wind,h7378,base,avaConv,0.180205423
wind,h7379,base,avaConv,0.186126175
wind,h7380,base,avaConv,0.151853542
wind,h7381,base,avaConv,0.114829733
wind,h7382,base,avaConv,0.097377051
wind,h7383,base,avaConv,0.088717103
wind,h7384,base,avaConv,0.081680333
wind,h7385,base,avaConv,0.078572212
wind,h7386,base,avaConv,0.083570507
wind,h7387,base,avaConv,0.097344962
wind,h7388,base,avaConv,0.102294123
wind,h7389,base,avaConv,0.1046629
wind,h7390,base,avaConv,0.115827446
wind,h7391,base,avaConv,0.153383436
wind,h7392,base,avaConv,0.271818695
wind,h7393,base,avaConv,0.343910578
wind,h7394,base,avaConv,0.342324979
wind,h7395,base,avaConv,0.312718817
wind,h7396,base,avaConv,0.273071339
wind,h7397,base,avaConv,0.231228896
wind,h7398,base,avaConv,0.197030927
wind,h7399,base,avaConv,0.170743774
wind,h7400,base,avaConv,0.157967723
wind,h7401,base,avaConv,0.15717113
wind,h7402,base,avaConv,0.158025272
wind,h7403,base,avaConv,0.09583993
wind,h7404,base,avaConv,0.033647069
wind,h7405,base,avaConv,0.048969822
wind,h7406,base,avaConv,0.038506187
wind,h7407,base,avaConv,0.031567568
wind,h7408,base,avaConv,0.027131242
wind,h7409,base,avaConv,0.028230946
wind,h7410,base,avaConv,0.034144653
wind,h7411,base,avaConv,0.046547688
wind,h7412,base,avaConv,0.069625342
wind,h7413,base,avaConv,0.095005908
wind,h7414,base,avaConv,0.118750165
wind,h7415,base,avaConv,0.150775847
wind,h7416,base,avaConv,0.290262605
wind,h7417,base,avaConv,0.460494466
wind,h7418,base,avaConv,0.597496977
wind,h7419,base,avaConv,0.7056939
wind,h7420,base,avaConv,0.726529642
wind,h7421,base,avaConv,0.724733078
wind,h7422,base,avaConv,0.71891918
wind,h7423,base,avaConv,0.731538397
wind,h7424,base,avaConv,0.775213178
wind,h7425,base,avaConv,0.811228855
wind,h7426,base,avaConv,0.838318265
wind,h7427,base,avaConv,0.869131546
wind,h7428,base,avaConv,0.738378762
wind,h7429,base,avaConv,0.793087831
wind,h7430,base,avaConv,0.752196963
wind,h7431,base,avaConv,0.691189281
wind,h7432,base,avaConv,0.654092191
wind,h7433,base,avaConv,0.632704905
wind,h7434,base,avaConv,0.632185795
wind,h7435,base,avaConv,0.652274763
wind,h7436,base,avaConv,0.709570226
wind,h7437,base,avaConv,0.742248478
wind,h7438,base,avaConv,0.72763249
wind,h7439,base,avaConv,0.938951739
wind,h7440,base,avaConv,0.986336892
wind,h7441,base,avaConv,0.995950097
wind,h7442,base,avaConv,0.998515826
wind,h7443,base,avaConv,0.998681114
wind,h7444,base,avaConv,0.997309382
wind,h7445,base,avaConv,0.988629894
wind,h7446,base,avaConv,0.965288841
wind,h7447,base,avaConv,0.939761636
wind,h7448,base,avaConv,0.919653487
wind,h7449,base,avaConv,0.884705026
wind,h7450,base,avaConv,0.859881909
wind,h7451,base,avaConv,0.70868745
wind,h7452,base,avaConv,0.525493279
wind,h7453,base,avaConv,0.485548044
wind,h7454,base,avaConv,0.415931446
wind,h7455,base,avaConv,0.362144364
wind,h7456,base,avaConv,0.329265904
wind,h7457,base,avaConv,0.254445187
wind,h7458,base,avaConv,0.178965582
wind,h7459,base,avaConv,0.123103369
wind,h7460,base,avaConv,0.097619613
wind,h7461,base,avaConv,0.057138769
wind,h7462,base,avaConv,0.037922378
wind,h7463,base,avaConv,0.01787874
wind,h7464,base,avaConv,0.063799367
wind,h7465,base,avaConv,0.070910174
wind,h7466,base,avaConv,0.076121096
wind,h7467,base,avaConv,0.072759022
wind,h7468,base,avaConv,0.06913989
wind,h7469,base,avaConv,0.090430119
wind,h7470,base,avaConv,0.09494251
wind,h7471,base,avaConv,0.080378749
wind,h7472,base,avaConv,0.075140942
wind,h7473,base,avaConv,0.084454972
wind,h7474,base,avaConv,0.078249629
wind,h7475,base,avaConv,0.088516659
wind,h7476,base,avaConv,0.024344399
wind,h7477,base,avaConv,0.006251814
wind,h7478,base,avaConv,0.003672324
wind,h7479,base,avaConv,0
wind,h7480,base,avaConv,0
wind,h7481,base,avaConv,0
wind,h7482,base,avaConv,0
wind,h7483,base,avaConv,0
wind,h7484,base,avaConv,0
wind,h7485,base,avaConv,0
wind,h7486,base,avaConv,0.001487681
wind,h7487,base,avaConv,0.026144325
wind,h7488,base,avaConv,0.041095006
wind,h7489,base,avaConv,0.098046104
wind,h7490,base,avaConv,0.18000415
wind,h7491,base,avaConv,0.163139704
wind,h7492,base,avaConv,0.122627937
wind,h7493,base,avaConv,0.122702149
wind,h7494,base,avaConv,0.151943166
wind,h7495,base,avaConv,0.194963278
wind,h7496,base,avaConv,0.221834713
wind,h7497,base,avaConv,0.225643026
wind,h7498,base,avaConv,0.248736713
wind,h7499,base,avaConv,0.313056753
wind,h7500,base,avaConv,0.155069877
wind,h7501,base,avaConv,0.136073655
wind,h7502,base,avaConv,0.173209168
wind,h7503,base,avaConv,0.120733196
wind,h7504,base,avaConv,0.098915934
wind,h7505,base,avaConv,0.105365516
wind,h7506,base,avaConv,0.114629194
wind,h7507,base,avaConv,0.205987241
wind,h7508,base,avaConv,0.291432657
wind,h7509,base,avaConv,0.384301212
wind,h7510,base,avaConv,0.388519979
wind,h7511,base,avaConv,0.285052322
wind,h7512,base,avaConv,0.423112991
wind,h7513,base,avaConv,0.571778521
wind,h7514,base,avaConv,0.603733538
wind,h7515,base,avaConv,0.537702123
wind,h7516,base,avaConv,0.577836261
wind,h7517,base,avaConv,0.657322503
wind,h7518,base,avaConv,0.740069289
wind,h7519,base,avaConv,0.751459738
wind,h7520,base,avaConv,0.746246743
wind,h7521,base,avaConv,0.766384597
wind,h7522,base,avaConv,0.75834696
wind,h7523,base,avaConv,0.605972578
wind,h7524,base,avaConv,0.758509131
wind,h7525,base,avaConv,0.912172416
wind,h7526,base,avaConv,0.977398837
wind,h7527,base,avaConv,0.867337926
wind,h7528,base,avaConv,0.797593301
wind,h7529,base,avaConv,0.451370799
wind,h7530,base,avaConv,0.274195443
wind,h7531,base,avaConv,0.170037237
wind,h7532,base,avaConv,0.083285576
wind,h7533,base,avaConv,0.069074151
wind,h7534,base,avaConv,0.052928961
wind,h7535,base,avaConv,0.011720354
wind,h7536,base,avaConv,0.087009547
wind,h7537,base,avaConv,0.15045061
wind,h7538,base,avaConv,0.115646365
wind,h7539,base,avaConv,0.090466889
wind,h7540,base,avaConv,0.084290507
wind,h7541,base,avaConv,0.064974772
wind,h7542,base,avaConv,0.049213213
wind,h7543,base,avaConv,0.036374083
wind,h7544,base,avaConv,0.028989748
wind,h7545,base,avaConv,0.022797684
wind,h7546,base,avaConv,0.044401674
wind,h7547,base,avaConv,0.167522574
wind,h7548,base,avaConv,0.153732596
wind,h7549,base,avaConv,0.140863131
wind,h7550,base,avaConv,0.138547127
wind,h7551,base,avaConv,0.181423182
wind,h7552,base,avaConv,0.215221866
wind,h7553,base,avaConv,0.231311109
wind,h7554,base,avaConv,0.21223443
wind,h7555,base,avaConv,0.244899819
wind,h7556,base,avaConv,0.245086189
wind,h7557,base,avaConv,0.25941184
wind,h7558,base,avaConv,0.275543014
wind,h7559,base,avaConv,0.260848335
wind,h7560,base,avaConv,0.219915735
wind,h7561,base,avaConv,0.222535667
wind,h7562,base,avaConv,0.252624347
wind,h7563,base,avaConv,0.226381228
wind,h7564,base,avaConv,0.216355963
wind,h7565,base,avaConv,0.217711658
wind,h7566,base,avaConv,0.192828674
wind,h7567,base,avaConv,0.170968982
wind,h7568,base,avaConv,0.147064443
wind,h7569,base,avaConv,0.101746395
wind,h7570,base,avaConv,0.075648881
wind,h7571,base,avaConv,0.076185686
wind,h7572,base,avaConv,0.02669806
wind,h7573,base,avaConv,0.023746882
wind,h7574,base,avaConv,0.049209707
wind,h7575,base,avaConv,0.115482677
