technology_1,timestep_2,scenario,parameter,value
hydro,h4746,base,stInflow,0.447334861
hydro,h4747,base,stInflow,0.446162815
hydro,h4748,base,stInflow,0.438303246
hydro,h4749,base,stInflow,0.437522849
hydro,h4750,base,stInflow,0.434586079
hydro,h4751,base,stInflow,0.433675282
hydro,h4752,base,stInflow,0.437760881
hydro,h4753,base,stInflow,0.43956243
hydro,h4754,base,stInflow,0.436136973
hydro,h4755,base,stInflow,0.436448672
hydro,h4756,base,stInflow,0.441372628
hydro,h4757,base,stInflow,0.437092941
hydro,h4758,base,stInflow,0.458043628
hydro,h4759,base,stInflow,0.478725011
hydro,h4760,base,stInflow,0.475245616
hydro,h4761,base,stInflow,0.480683021
hydro,h4762,base,stInflow,0.452115082
hydro,h4763,base,stInflow,0.439250108
hydro,h4764,base,stInflow,0.437884869
hydro,h4765,base,stInflow,0.43917121
hydro,h4766,base,stInflow,0.440692625
hydro,h4767,base,stInflow,0.439858588
hydro,h4768,base,stInflow,0.442004181
hydro,h4769,base,stInflow,0.448466401
hydro,h4770,base,stInflow,0.443827554
hydro,h4771,base,stInflow,0.440820257
hydro,h4772,base,stInflow,0.45840085
hydro,h4773,base,stInflow,0.49250741
hydro,h4774,base,stInflow,0.475491563
hydro,h4775,base,stInflow,0.469687717
hydro,h4776,base,stInflow,0.449926606
hydro,h4777,base,stInflow,0.443122574
hydro,h4778,base,stInflow,0.442559245
hydro,h4779,base,stInflow,0.444008015
hydro,h4780,base,stInflow,0.446017482
hydro,h4781,base,stInflow,0.450424418
hydro,h4782,base,stInflow,0.449780015
hydro,h4783,base,stInflow,0.45256575
hydro,h4784,base,stInflow,0.448749607
hydro,h4785,base,stInflow,0.446255169
hydro,h4786,base,stInflow,0.445648898
hydro,h4787,base,stInflow,0.444983157
hydro,h4788,base,stInflow,0.445866959
hydro,h4789,base,stInflow,0.445977204
hydro,h4790,base,stInflow,0.445661685
hydro,h4791,base,stInflow,0.44604071
hydro,h4792,base,stInflow,0.44604071
hydro,h4793,base,stInflow,0.447271824
hydro,h4794,base,stInflow,0.447362055
hydro,h4795,base,stInflow,0.448499136
hydro,h4796,base,stInflow,0.447120985
hydro,h4797,base,stInflow,0.447153713
hydro,h4798,base,stInflow,0.44782821
hydro,h4799,base,stInflow,0.447400646
hydro,h4800,base,stInflow,0.448532353
hydro,h4801,base,stInflow,0.449766142
hydro,h4802,base,stInflow,0.449691998
hydro,h4803,base,stInflow,0.450139171
hydro,h4804,base,stInflow,0.449611424
hydro,h4805,base,stInflow,0.449555673
hydro,h4806,base,stInflow,0.449924051
hydro,h4807,base,stInflow,0.450487547
hydro,h4808,base,stInflow,0.450487547
hydro,h4809,base,stInflow,0.450666104
hydro,h4810,base,stInflow,0.450308658
hydro,h4811,base,stInflow,0.449839331
hydro,h4812,base,stInflow,0.450539754
hydro,h4813,base,stInflow,0.452561509
hydro,h4814,base,stInflow,0.456477212
hydro,h4815,base,stInflow,0.477481936
hydro,h4816,base,stInflow,0.458188961
hydro,h4817,base,stInflow,0.453181745
hydro,h4818,base,stInflow,0.454778744
hydro,h4819,base,stInflow,0.455362876
hydro,h4820,base,stInflow,0.479154858
hydro,h4821,base,stInflow,0.491887017
hydro,h4822,base,stInflow,0.470886789
hydro,h4823,base,stInflow,0.467514934
hydro,h4824,base,stInflow,0.458212187
hydro,h4825,base,stInflow,0.454516763
hydro,h4826,base,stInflow,0.453622
hydro,h4827,base,stInflow,0.455111479
hydro,h4828,base,stInflow,0.456837272
hydro,h4829,base,stInflow,0.467377334
hydro,h4830,base,stInflow,0.455077713
hydro,h4831,base,stInflow,0.453507271
hydro,h4832,base,stInflow,0.456341197
hydro,h4833,base,stInflow,0.456753946
hydro,h4834,base,stInflow,0.479677017
hydro,h4835,base,stInflow,0.480386763
hydro,h4836,base,stInflow,0.465171946
hydro,h4837,base,stInflow,0.464013939
hydro,h4838,base,stInflow,0.45934106
hydro,h4839,base,stInflow,0.458096276
hydro,h4840,base,stInflow,0.457695195
hydro,h4841,base,stInflow,0.457932925
hydro,h4842,base,stInflow,0.458529141
hydro,h4843,base,stInflow,0.458593489
hydro,h4844,base,stInflow,0.462941347
hydro,h4845,base,stInflow,0.494265754
hydro,h4846,base,stInflow,0.509271503
hydro,h4847,base,stInflow,0.545783979
hydro,h4848,base,stInflow,0.554919294
hydro,h4849,base,stInflow,0.528069922
hydro,h4850,base,stInflow,0.501681277
hydro,h4851,base,stInflow,0.484282275
hydro,h4852,base,stInflow,0.471665573
hydro,h4853,base,stInflow,0.470427839
hydro,h4854,base,stInflow,0.481910265
hydro,h4855,base,stInflow,0.510640858
hydro,h4856,base,stInflow,0.515273228
hydro,h4857,base,stInflow,0.477383283
hydro,h4858,base,stInflow,0.474847291
hydro,h4859,base,stInflow,0.4843767
hydro,h4860,base,stInflow,0.492667241
hydro,h4861,base,stInflow,0.516724751
hydro,h4862,base,stInflow,0.52568651
hydro,h4863,base,stInflow,0.512127523
hydro,h4864,base,stInflow,0.501247467
hydro,h4865,base,stInflow,0.484955018
hydro,h4866,base,stInflow,0.473655839
hydro,h4867,base,stInflow,0.474410086
hydro,h4868,base,stInflow,0.481303012
hydro,h4869,base,stInflow,0.490399886
hydro,h4870,base,stInflow,0.490740504
hydro,h4871,base,stInflow,0.471415741
hydro,h4872,base,stInflow,0.468905761
hydro,h4873,base,stInflow,0.468490196
hydro,h4874,base,stInflow,0.476028839
hydro,h4875,base,stInflow,0.488693073
hydro,h4876,base,stInflow,0.498631626
hydro,h4877,base,stInflow,0.488506319
hydro,h4878,base,stInflow,0.481165182
hydro,h4879,base,stInflow,0.474718667
hydro,h4880,base,stInflow,0.472915182
hydro,h4881,base,stInflow,0.472276372
hydro,h4882,base,stInflow,0.470553557
hydro,h4883,base,stInflow,0.467471974
hydro,h4884,base,stInflow,0.46795123
hydro,h4885,base,stInflow,0.470095721
hydro,h4886,base,stInflow,0.475712661
hydro,h4887,base,stInflow,0.487250263
hydro,h4888,base,stInflow,0.492962025
hydro,h4889,base,stInflow,0.502273779
hydro,h4890,base,stInflow,0.496994227
hydro,h4891,base,stInflow,0.481079397
hydro,h4892,base,stInflow,0.47191622
hydro,h4893,base,stInflow,0.468778405
hydro,h4894,base,stInflow,0.469580461
hydro,h4895,base,stInflow,0.468504824
hydro,h4896,base,stInflow,0.468523362
hydro,h4897,base,stInflow,0.467819073
hydro,h4898,base,stInflow,0.469119602
hydro,h4899,base,stInflow,0.468758968
hydro,h4900,base,stInflow,0.480608286
hydro,h4901,base,stInflow,0.514714701
hydro,h4902,base,stInflow,0.521854277
hydro,h4903,base,stInflow,0.490785655
hydro,h4904,base,stInflow,0.493520906
hydro,h4905,base,stInflow,0.517883435
hydro,h4906,base,stInflow,0.495302894
hydro,h4907,base,stInflow,0.515605107
hydro,h4908,base,stInflow,0.548456107
hydro,h4909,base,stInflow,0.607046253
hydro,h4910,base,stInflow,0.647034255
hydro,h4911,base,stInflow,0.628216082
hydro,h4912,base,stInflow,0.575312138
hydro,h4913,base,stInflow,0.521146777
hydro,h4914,base,stInflow,0.493253476
hydro,h4915,base,stInflow,0.50390532
hydro,h4916,base,stInflow,0.501983821
hydro,h4917,base,stInflow,0.483092429
hydro,h4918,base,stInflow,0.482397007
hydro,h4919,base,stInflow,0.495790177
hydro,h4920,base,stInflow,0.486658536
hydro,h4921,base,stInflow,0.496744721
hydro,h4922,base,stInflow,0.512964767
hydro,h4923,base,stInflow,0.538440208
hydro,h4924,base,stInflow,0.558298947
hydro,h4925,base,stInflow,0.548894435
hydro,h4926,base,stInflow,0.521497086
hydro,h4927,base,stInflow,0.493712955
hydro,h4928,base,stInflow,0.476944049
hydro,h4929,base,stInflow,0.478507853
hydro,h4930,base,stInflow,0.472516516
hydro,h4931,base,stInflow,0.47169385
hydro,h4932,base,stInflow,0.475541982
hydro,h4933,base,stInflow,0.475603933
hydro,h4934,base,stInflow,0.476873133
hydro,h4935,base,stInflow,0.476873133
hydro,h4936,base,stInflow,0.477872677
hydro,h4937,base,stInflow,0.475946171
hydro,h4938,base,stInflow,0.472137403
hydro,h4939,base,stInflow,0.471446476
hydro,h4940,base,stInflow,0.475220906
hydro,h4941,base,stInflow,0.475842755
hydro,h4942,base,stInflow,0.474945011
hydro,h4943,base,stInflow,0.478212242
hydro,h4944,base,stInflow,0.476521264
hydro,h4945,base,stInflow,0.476351806
hydro,h4946,base,stInflow,0.478640509
hydro,h4947,base,stInflow,0.484128142
hydro,h4948,base,stInflow,0.490156539
hydro,h4949,base,stInflow,0.49052235
hydro,h4950,base,stInflow,0.487324204
hydro,h4951,base,stInflow,0.4841882
hydro,h4952,base,stInflow,0.479001094
hydro,h4953,base,stInflow,0.479653355
hydro,h4954,base,stInflow,0.481180582
hydro,h4955,base,stInflow,0.479495073
hydro,h4956,base,stInflow,0.478467592
hydro,h4957,base,stInflow,0.478914353
hydro,h4958,base,stInflow,0.479355242
hydro,h4959,base,stInflow,0.479553986
hydro,h4960,base,stInflow,0.479522658
hydro,h4961,base,stInflow,0.483701425
hydro,h4962,base,stInflow,0.49033723
hydro,h4963,base,stInflow,0.493165631
hydro,h4964,base,stInflow,0.501109956
hydro,h4965,base,stInflow,0.486665296
hydro,h4966,base,stInflow,0.487136904
hydro,h4967,base,stInflow,0.484495201
hydro,h4968,base,stInflow,0.484161041
hydro,h4969,base,stInflow,0.48477011
hydro,h4970,base,stInflow,0.483025044
hydro,h4971,base,stInflow,0.484348714
hydro,h4972,base,stInflow,0.484067019
hydro,h4973,base,stInflow,0.479903125
hydro,h4974,base,stInflow,0.478546569
hydro,h4975,base,stInflow,0.478922087
hydro,h4976,base,stInflow,0.483412042
hydro,h4977,base,stInflow,0.483887496
hydro,h4978,base,stInflow,0.489707894
hydro,h4979,base,stInflow,0.481940891
hydro,h4980,base,stInflow,0.483313355
hydro,h4981,base,stInflow,0.481972676
hydro,h4982,base,stInflow,0.482368291
hydro,h4983,base,stInflow,0.482885017
hydro,h4984,base,stInflow,0.483309689
hydro,h4985,base,stInflow,0.483708886
hydro,h4986,base,stInflow,0.484168154
hydro,h4987,base,stInflow,0.482350076
hydro,h4988,base,stInflow,0.480791371
hydro,h4989,base,stInflow,0.477960495
hydro,h4990,base,stInflow,0.480220146
hydro,h4991,base,stInflow,0.482212639
hydro,h4992,base,stInflow,0.481909253
hydro,h4993,base,stInflow,0.482585439
hydro,h4994,base,stInflow,0.484128308
hydro,h4995,base,stInflow,0.485135587
hydro,h4996,base,stInflow,0.483816412
hydro,h4997,base,stInflow,0.484010607
hydro,h4998,base,stInflow,0.480486253
hydro,h4999,base,stInflow,0.480491645
hydro,h5000,base,stInflow,0.48137575
hydro,h5001,base,stInflow,0.481502395
hydro,h5002,base,stInflow,0.483433864
hydro,h5003,base,stInflow,0.482041042
hydro,h5004,base,stInflow,0.484002037
hydro,h5005,base,stInflow,0.485889652
hydro,h5006,base,stInflow,0.48364756
hydro,h5007,base,stInflow,0.481265526
hydro,h5008,base,stInflow,0.482295068
hydro,h5009,base,stInflow,0.484765386
hydro,h5010,base,stInflow,0.484803877
hydro,h5011,base,stInflow,0.483489894
hydro,h5012,base,stInflow,0.482385029
hydro,h5013,base,stInflow,0.482709653
hydro,h5014,base,stInflow,0.484135487
hydro,h5015,base,stInflow,0.483338064
hydro,h5016,base,stInflow,0.484310324
hydro,h5017,base,stInflow,0.484318444
hydro,h5018,base,stInflow,0.485083186
hydro,h5019,base,stInflow,0.486600819
hydro,h5020,base,stInflow,0.484606727
hydro,h5021,base,stInflow,0.482592803
hydro,h5022,base,stInflow,0.480832048
hydro,h5023,base,stInflow,0.482905655
hydro,h5024,base,stInflow,0.483110183
hydro,h5025,base,stInflow,0.485606352
hydro,h5026,base,stInflow,0.486194502
hydro,h5027,base,stInflow,0.486157455
hydro,h5028,base,stInflow,0.486754862
hydro,h5029,base,stInflow,0.484059987
hydro,h5030,base,stInflow,0.486438827
hydro,h5031,base,stInflow,0.486124001
hydro,h5032,base,stInflow,0.486366414
hydro,h5033,base,stInflow,0.486620397
hydro,h5034,base,stInflow,0.486294374
hydro,h5035,base,stInflow,0.486594166
hydro,h5036,base,stInflow,0.484991184
hydro,h5037,base,stInflow,0.48504807
hydro,h5038,base,stInflow,0.485756686
hydro,h5039,base,stInflow,0.486617362
hydro,h5040,base,stInflow,0.485904956
hydro,h5041,base,stInflow,0.485851081
hydro,h5042,base,stInflow,0.485281239
hydro,h5043,base,stInflow,0.483506547
hydro,h5044,base,stInflow,0.484274757
hydro,h5045,base,stInflow,0.486052267
hydro,h5046,base,stInflow,0.485553466
hydro,h5047,base,stInflow,0.485535418
hydro,h5048,base,stInflow,0.485811185
hydro,h5049,base,stInflow,0.486814656
hydro,h5050,base,stInflow,0.485688636
hydro,h5051,base,stInflow,0.485453455
hydro,h5052,base,stInflow,0.486623433
hydro,h5053,base,stInflow,0.485541981
hydro,h5054,base,stInflow,0.485001694
hydro,h5055,base,stInflow,0.486520091
hydro,h5056,base,stInflow,0.486520091
hydro,h5057,base,stInflow,0.486847744
hydro,h5058,base,stInflow,0.486616731
hydro,h5059,base,stInflow,0.487339524
hydro,h5060,base,stInflow,0.488160589
hydro,h5061,base,stInflow,0.48742681
hydro,h5062,base,stInflow,0.487556033
hydro,h5063,base,stInflow,0.487927238
hydro,h5064,base,stInflow,0.487865964
hydro,h5065,base,stInflow,0.488070932
hydro,h5066,base,stInflow,0.488525399
hydro,h5067,base,stInflow,0.487242226
hydro,h5068,base,stInflow,0.486232367
hydro,h5069,base,stInflow,0.485412979
hydro,h5070,base,stInflow,0.485921927
hydro,h5071,base,stInflow,0.487020823
hydro,h5072,base,stInflow,0.487110894
hydro,h5073,base,stInflow,0.486736695
hydro,h5074,base,stInflow,0.48759065
hydro,h5075,base,stInflow,0.487280382
hydro,h5076,base,stInflow,0.487344994
hydro,h5077,base,stInflow,0.48731848
hydro,h5078,base,stInflow,0.487633702
hydro,h5079,base,stInflow,0.488750582
hydro,h5080,base,stInflow,0.486997473
hydro,h5081,base,stInflow,0.486825125
hydro,h5082,base,stInflow,0.488225829
hydro,h5083,base,stInflow,0.488212852
hydro,h5084,base,stInflow,0.486377803
hydro,h5085,base,stInflow,0.487687997
hydro,h5086,base,stInflow,0.487143866
hydro,h5087,base,stInflow,0.48717143
hydro,h5088,base,stInflow,0.488419174
hydro,h5089,base,stInflow,0.488673291
hydro,h5090,base,stInflow,0.493029329
hydro,h5091,base,stInflow,0.49150204
hydro,h5092,base,stInflow,0.49021849
hydro,h5093,base,stInflow,0.487399573
hydro,h5094,base,stInflow,0.485490367
hydro,h5095,base,stInflow,0.487125225
hydro,h5096,base,stInflow,0.489507592
hydro,h5097,base,stInflow,0.490110804
hydro,h5098,base,stInflow,0.487984974
hydro,h5099,base,stInflow,0.491290925
hydro,h5100,base,stInflow,0.492731225
hydro,h5101,base,stInflow,0.491250068
hydro,h5102,base,stInflow,0.4881177
hydro,h5103,base,stInflow,0.488703192
hydro,h5104,base,stInflow,0.491183659
hydro,h5105,base,stInflow,0.490533656
hydro,h5106,base,stInflow,0.490266466
hydro,h5107,base,stInflow,0.49817672
hydro,h5108,base,stInflow,0.610970434
hydro,h5109,base,stInflow,0.731617527
hydro,h5110,base,stInflow,0.750586377
hydro,h5111,base,stInflow,0.696837425
hydro,h5112,base,stInflow,0.678264784
hydro,h5113,base,stInflow,0.692554452
hydro,h5114,base,stInflow,0.687297679
hydro,h5115,base,stInflow,0.626409637
hydro,h5116,base,stInflow,0.530324987
hydro,h5117,base,stInflow,0.499169456
hydro,h5118,base,stInflow,0.497855515
hydro,h5119,base,stInflow,0.497436825
hydro,h5120,base,stInflow,0.565776638
hydro,h5121,base,stInflow,0.574549236
hydro,h5122,base,stInflow,0.664888487
hydro,h5123,base,stInflow,0.767942379
hydro,h5124,base,stInflow,0.929608348
hydro,h5125,base,stInflow,0.937360944
hydro,h5126,base,stInflow,0.903860336
hydro,h5127,base,stInflow,0.928264021
hydro,h5128,base,stInflow,0.997832479
hydro,h5129,base,stInflow,1.036161879
hydro,h5130,base,stInflow,1.163902959
hydro,h5131,base,stInflow,1.104903855
hydro,h5132,base,stInflow,0.911054254
hydro,h5133,base,stInflow,0.660504371
hydro,h5134,base,stInflow,0.623444695
hydro,h5135,base,stInflow,0.570719507
hydro,h5136,base,stInflow,0.55615496
hydro,h5137,base,stInflow,0.555393661
hydro,h5138,base,stInflow,0.569960606
hydro,h5139,base,stInflow,0.584409277
hydro,h5140,base,stInflow,0.625200552
hydro,h5141,base,stInflow,0.719366192
hydro,h5142,base,stInflow,0.859644968
hydro,h5143,base,stInflow,1.132840084
hydro,h5144,base,stInflow,1.165949678
hydro,h5145,base,stInflow,1.400103287
hydro,h5146,base,stInflow,1.247572049
hydro,h5147,base,stInflow,0.994632746
hydro,h5148,base,stInflow,0.615383167
hydro,h5149,base,stInflow,0.531591393
hydro,h5150,base,stInflow,0.503516544
hydro,h5151,base,stInflow,0.490675012
hydro,h5152,base,stInflow,0.488274017
hydro,h5153,base,stInflow,0.488274746
hydro,h5154,base,stInflow,0.489722779
hydro,h5155,base,stInflow,0.486960217
hydro,h5156,base,stInflow,0.489448921
hydro,h5157,base,stInflow,0.489184867
hydro,h5158,base,stInflow,0.491041858
hydro,h5159,base,stInflow,0.489958373
hydro,h5160,base,stInflow,0.489680757
hydro,h5161,base,stInflow,0.488892399
hydro,h5162,base,stInflow,0.489279265
hydro,h5163,base,stInflow,0.494257643
hydro,h5164,base,stInflow,0.489055411
hydro,h5165,base,stInflow,0.490609517
hydro,h5166,base,stInflow,0.492054892
hydro,h5167,base,stInflow,0.495608285
hydro,h5168,base,stInflow,0.494085854
hydro,h5169,base,stInflow,0.48864518
hydro,h5170,base,stInflow,0.489010868
hydro,h5171,base,stInflow,0.487501391
hydro,h5172,base,stInflow,0.489897041
hydro,h5173,base,stInflow,0.489987378
hydro,h5174,base,stInflow,0.488218608
hydro,h5175,base,stInflow,0.491281568
hydro,h5176,base,stInflow,0.490026924
hydro,h5177,base,stInflow,0.493070006
hydro,h5178,base,stInflow,0.489860261
hydro,h5179,base,stInflow,0.491229664
hydro,h5180,base,stInflow,0.493592149
hydro,h5181,base,stInflow,0.495540421
hydro,h5182,base,stInflow,0.494506079
hydro,h5183,base,stInflow,0.491441517
hydro,h5184,base,stInflow,0.49107487
hydro,h5185,base,stInflow,0.491048496
hydro,h5186,base,stInflow,0.49386389
hydro,h5187,base,stInflow,0.49532507
hydro,h5188,base,stInflow,0.493945405
hydro,h5189,base,stInflow,0.49220019
hydro,h5190,base,stInflow,0.489283834
hydro,h5191,base,stInflow,0.491156862
hydro,h5192,base,stInflow,0.49190516
hydro,h5193,base,stInflow,0.504812851
hydro,h5194,base,stInflow,0.610244128
hydro,h5195,base,stInflow,0.623730874
hydro,h5196,base,stInflow,0.631205136
hydro,h5197,base,stInflow,0.575023926
hydro,h5198,base,stInflow,0.540445984
hydro,h5199,base,stInflow,0.556416024
hydro,h5200,base,stInflow,0.668653039
hydro,h5201,base,stInflow,0.923671123
hydro,h5202,base,stInflow,1.013664507
hydro,h5203,base,stInflow,0.911316526
hydro,h5204,base,stInflow,0.877050465
hydro,h5205,base,stInflow,0.929297496
hydro,h5206,base,stInflow,1.005335332
hydro,h5207,base,stInflow,1.1876271
hydro,h5208,base,stInflow,1.055046433
hydro,h5209,base,stInflow,1.063994543
hydro,h5210,base,stInflow,1.230651519
hydro,h5211,base,stInflow,1.466154973
hydro,h5212,base,stInflow,2.624855023
hydro,h5213,base,stInflow,3.296723745
hydro,h5214,base,stInflow,4.114138508
hydro,h5215,base,stInflow,3.612853128
hydro,h5216,base,stInflow,1.701652641
hydro,h5217,base,stInflow,2.72555359
hydro,h5218,base,stInflow,2.135828635
hydro,h5219,base,stInflow,1.989940662
hydro,h5220,base,stInflow,1.415169822
hydro,h5221,base,stInflow,0.961369185
hydro,h5222,base,stInflow,0.814337613
hydro,h5223,base,stInflow,0.793720435
hydro,h5224,base,stInflow,0.846188604
hydro,h5225,base,stInflow,0.965058924
hydro,h5226,base,stInflow,1.546863812
hydro,h5227,base,stInflow,1.879105188
hydro,h5228,base,stInflow,2.257421652
hydro,h5229,base,stInflow,1.943973883
hydro,h5230,base,stInflow,0.965375032
hydro,h5231,base,stInflow,1.502900184
hydro,h5232,base,stInflow,1.215813176
hydro,h5233,base,stInflow,1.130844469
hydro,h5234,base,stInflow,0.824454076
hydro,h5235,base,stInflow,0.553580661
hydro,h5236,base,stInflow,0.526866
hydro,h5237,base,stInflow,0.516717501
hydro,h5238,base,stInflow,0.502319224
hydro,h5239,base,stInflow,0.503039853
hydro,h5240,base,stInflow,0.538664579
hydro,h5241,base,stInflow,0.645996738
hydro,h5242,base,stInflow,0.7472772
hydro,h5243,base,stInflow,0.775683823
hydro,h5244,base,stInflow,1.889346414
hydro,h5245,base,stInflow,2.608467121
hydro,h5246,base,stInflow,2.60570247
hydro,h5247,base,stInflow,4.267950876
hydro,h5248,base,stInflow,4.666594565
hydro,h5249,base,stInflow,2.992247216
hydro,h5250,base,stInflow,0.956645167
hydro,h5251,base,stInflow,0.514026237
hydro,h5252,base,stInflow,0.522425303
hydro,h5253,base,stInflow,0.715136301
hydro,h5254,base,stInflow,0.862504434
hydro,h5255,base,stInflow,0.651699923
hydro,h5256,base,stInflow,0.723790771
hydro,h5257,base,stInflow,1.218707286
hydro,h5258,base,stInflow,1.488305477
hydro,h5259,base,stInflow,2.043996437
hydro,h5260,base,stInflow,2.353400083
hydro,h5261,base,stInflow,2.548157009
hydro,h5262,base,stInflow,2.814943367
hydro,h5263,base,stInflow,2.092460243
hydro,h5264,base,stInflow,1.364004581
hydro,h5265,base,stInflow,1.197582643
hydro,h5266,base,stInflow,1.031610235
hydro,h5267,base,stInflow,1.239235938
hydro,h5268,base,stInflow,2.970833011
