technology_1,timestep_2,scenario,parameter,value
wind,h1863,highDemLowWind,avaConv,0.696368346
wind,h1864,highDemLowWind,avaConv,0.632859656
wind,h1865,highDemLowWind,avaConv,0.629875926
wind,h1866,highDemLowWind,avaConv,0.59621802
wind,h1867,highDemLowWind,avaConv,0.482273567
wind,h1868,highDemLowWind,avaConv,0.388428363
wind,h1869,highDemLowWind,avaConv,0.344494508
wind,h1870,highDemLowWind,avaConv,0.355870632
wind,h1871,highDemLowWind,avaConv,0.466730869
wind,h1872,highDemLowWind,avaConv,0.557568621
wind,h1873,highDemLowWind,avaConv,0.687331739
wind,h1874,highDemLowWind,avaConv,0.786649913
wind,h1875,highDemLowWind,avaConv,0.812233838
wind,h1876,highDemLowWind,avaConv,0.832444312
wind,h1877,highDemLowWind,avaConv,0.806594124
wind,h1878,highDemLowWind,avaConv,0.743859794
wind,h1879,highDemLowWind,avaConv,0.669555707
wind,h1880,highDemLowWind,avaConv,0.588304439
wind,h1881,highDemLowWind,avaConv,0.532979464
wind,h1882,highDemLowWind,avaConv,0.52121501
wind,h1883,highDemLowWind,avaConv,0.407145202
wind,h1884,highDemLowWind,avaConv,0.436853094
wind,h1885,highDemLowWind,avaConv,0.397059814
wind,h1886,highDemLowWind,avaConv,0.578175505
wind,h1887,highDemLowWind,avaConv,0.594426549
wind,h1888,highDemLowWind,avaConv,0.748013233
wind,h1889,highDemLowWind,avaConv,0.85788013
wind,h1890,highDemLowWind,avaConv,0.905062693
wind,h1891,highDemLowWind,avaConv,0.88851449
wind,h1892,highDemLowWind,avaConv,0.83666913
wind,h1893,highDemLowWind,avaConv,0.63867344
wind,h1894,highDemLowWind,avaConv,0.45933316
wind,h1895,highDemLowWind,avaConv,0.316428436
wind,h1896,highDemLowWind,avaConv,0.177153874
wind,h1897,highDemLowWind,avaConv,0.155311268
wind,h1898,highDemLowWind,avaConv,0.127545513
wind,h1899,highDemLowWind,avaConv,0.092719317
wind,h1900,highDemLowWind,avaConv,0.070523475
wind,h1901,highDemLowWind,avaConv,0.054116607
wind,h1902,highDemLowWind,avaConv,0.048484337
wind,h1903,highDemLowWind,avaConv,0.033774269
wind,h1904,highDemLowWind,avaConv,0.011536928
wind,h1905,highDemLowWind,avaConv,0
wind,h1906,highDemLowWind,avaConv,0
wind,h1907,highDemLowWind,avaConv,0.00133928
wind,h1908,highDemLowWind,avaConv,0.007061688
wind,h1909,highDemLowWind,avaConv,0.069002622
wind,h1910,highDemLowWind,avaConv,0.160773406
wind,h1911,highDemLowWind,avaConv,0.212115102
wind,h1912,highDemLowWind,avaConv,0.245245139
wind,h1913,highDemLowWind,avaConv,0.38452579
wind,h1914,highDemLowWind,avaConv,0.697901335
wind,h1915,highDemLowWind,avaConv,0.839774919
wind,h1916,highDemLowWind,avaConv,0.793665026
wind,h1917,highDemLowWind,avaConv,0.558196459
wind,h1918,highDemLowWind,avaConv,0.352129192
wind,h1919,highDemLowWind,avaConv,0.104348588
wind,h1920,highDemLowWind,avaConv,0.053098982
wind,h1921,highDemLowWind,avaConv,0.076447231
wind,h1922,highDemLowWind,avaConv,0.155245199
wind,h1923,highDemLowWind,avaConv,0.246262586
wind,h1924,highDemLowWind,avaConv,0.279792144
wind,h1925,highDemLowWind,avaConv,0.222556955
wind,h1926,highDemLowWind,avaConv,0.173185632
wind,h1927,highDemLowWind,avaConv,0.150102106
wind,h1928,highDemLowWind,avaConv,0.131479652
wind,h1929,highDemLowWind,avaConv,0.115685336
wind,h1930,highDemLowWind,avaConv,0.098623146
wind,h1931,highDemLowWind,avaConv,0.077805245
wind,h1932,highDemLowWind,avaConv,0.041645409
wind,h1933,highDemLowWind,avaConv,0.002897777
wind,h1934,highDemLowWind,avaConv,0.004549175
wind,h1935,highDemLowWind,avaConv,0.00388994
wind,h1936,highDemLowWind,avaConv,0.004641292
wind,h1937,highDemLowWind,avaConv,0.005367993
wind,h1938,highDemLowWind,avaConv,0.006531507
wind,h1939,highDemLowWind,avaConv,0.008520189
wind,h1940,highDemLowWind,avaConv,0.008376057
wind,h1941,highDemLowWind,avaConv,0.007137319
wind,h1942,highDemLowWind,avaConv,0.000526315
wind,h1943,highDemLowWind,avaConv,0
wind,h1944,highDemLowWind,avaConv,0
wind,h1945,highDemLowWind,avaConv,0.002665256
wind,h1946,highDemLowWind,avaConv,0.002733985
wind,h1947,highDemLowWind,avaConv,0
wind,h1948,highDemLowWind,avaConv,0.000620116
wind,h1949,highDemLowWind,avaConv,0.003013879
wind,h1950,highDemLowWind,avaConv,0.009193805
wind,h1951,highDemLowWind,avaConv,0.016242751
wind,h1952,highDemLowWind,avaConv,0.018775715
wind,h1953,highDemLowWind,avaConv,0.020195447
wind,h1954,highDemLowWind,avaConv,0.025154456
wind,h1955,highDemLowWind,avaConv,0.024714165
wind,h1956,highDemLowWind,avaConv,0.016725837
wind,h1957,highDemLowWind,avaConv,0.005930855
wind,h1958,highDemLowWind,avaConv,0.000717344
wind,h1959,highDemLowWind,avaConv,0.001392639
wind,h1960,highDemLowWind,avaConv,0.002034503
wind,h1961,highDemLowWind,avaConv,0.000457121
wind,h1962,highDemLowWind,avaConv,8.23E-06
wind,h1963,highDemLowWind,avaConv,5.08E-06
wind,h1964,highDemLowWind,avaConv,0.000464767
wind,h1965,highDemLowWind,avaConv,0.003115964
wind,h1966,highDemLowWind,avaConv,0.013802123
wind,h1967,highDemLowWind,avaConv,0.046954274
wind,h1968,highDemLowWind,avaConv,0.092383605
wind,h1969,highDemLowWind,avaConv,0.109494818
wind,h1970,highDemLowWind,avaConv,0.108869914
wind,h1971,highDemLowWind,avaConv,0.122951689
wind,h1972,highDemLowWind,avaConv,0.138717108
wind,h1973,highDemLowWind,avaConv,0.1515389
wind,h1974,highDemLowWind,avaConv,0.139933861
wind,h1975,highDemLowWind,avaConv,0.116200346
wind,h1976,highDemLowWind,avaConv,0.096526304
wind,h1977,highDemLowWind,avaConv,0.095521352
wind,h1978,highDemLowWind,avaConv,0.080252992
wind,h1979,highDemLowWind,avaConv,0.063918342
wind,h1980,highDemLowWind,avaConv,0.05802143
wind,h1981,highDemLowWind,avaConv,0.024261984
wind,h1982,highDemLowWind,avaConv,0.01598676
wind,h1983,highDemLowWind,avaConv,0.028289554
wind,h1984,highDemLowWind,avaConv,0.038981455
wind,h1985,highDemLowWind,avaConv,0.03971152
wind,h1986,highDemLowWind,avaConv,0.030910755
wind,h1987,highDemLowWind,avaConv,0.020135444
wind,h1988,highDemLowWind,avaConv,0.01254044
wind,h1989,highDemLowWind,avaConv,0.010479371
wind,h1990,highDemLowWind,avaConv,0.022022801
wind,h1991,highDemLowWind,avaConv,0.040636801
wind,h1992,highDemLowWind,avaConv,0.121871964
wind,h1993,highDemLowWind,avaConv,0.239321484
wind,h1994,highDemLowWind,avaConv,0.329886051
wind,h1995,highDemLowWind,avaConv,0.42818518
wind,h1996,highDemLowWind,avaConv,0.465080041
wind,h1997,highDemLowWind,avaConv,0.426265928
wind,h1998,highDemLowWind,avaConv,0.419872511
wind,h1999,highDemLowWind,avaConv,0.414904177
wind,h2000,highDemLowWind,avaConv,0.360808016
wind,h2001,highDemLowWind,avaConv,0.290534311
wind,h2002,highDemLowWind,avaConv,0.227786424
wind,h2003,highDemLowWind,avaConv,0.16625605
wind,h2004,highDemLowWind,avaConv,0.097898882
wind,h2005,highDemLowWind,avaConv,0.022268581
wind,h2006,highDemLowWind,avaConv,0.008948101
wind,h2007,highDemLowWind,avaConv,0.003072031
wind,h2008,highDemLowWind,avaConv,0.000822286
wind,h2009,highDemLowWind,avaConv,0
wind,h2010,highDemLowWind,avaConv,0
wind,h2011,highDemLowWind,avaConv,0
wind,h2012,highDemLowWind,avaConv,0
wind,h2013,highDemLowWind,avaConv,0
wind,h2014,highDemLowWind,avaConv,0
wind,h2015,highDemLowWind,avaConv,0.001496984
wind,h2016,highDemLowWind,avaConv,0.002502564
wind,h2017,highDemLowWind,avaConv,0.004830305
wind,h2018,highDemLowWind,avaConv,0.021351373
wind,h2019,highDemLowWind,avaConv,0.037218286
wind,h2020,highDemLowWind,avaConv,0.021937338
wind,h2021,highDemLowWind,avaConv,0.004100601
wind,h2022,highDemLowWind,avaConv,0.001401483
wind,h2023,highDemLowWind,avaConv,0.001490675
wind,h2024,highDemLowWind,avaConv,0.006892793
wind,h2025,highDemLowWind,avaConv,0.029596146
wind,h2026,highDemLowWind,avaConv,0.060854735
wind,h2027,highDemLowWind,avaConv,0.139099562
wind,h2028,highDemLowWind,avaConv,0.119389203
wind,h2029,highDemLowWind,avaConv,0.06428197
wind,h2030,highDemLowWind,avaConv,0.089911316
wind,h2031,highDemLowWind,avaConv,0.065350806
wind,h2032,highDemLowWind,avaConv,0.051876318
wind,h2033,highDemLowWind,avaConv,0.053520278
wind,h2034,highDemLowWind,avaConv,0.082186309
wind,h2035,highDemLowWind,avaConv,0.136054112
wind,h2036,highDemLowWind,avaConv,0.159037102
wind,h2037,highDemLowWind,avaConv,0.160399755
wind,h2038,highDemLowWind,avaConv,0.160338301
wind,h2039,highDemLowWind,avaConv,0.154691238
wind,h2040,highDemLowWind,avaConv,0.147728296
wind,h2041,highDemLowWind,avaConv,0.130781162
wind,h2042,highDemLowWind,avaConv,0.099634992
wind,h2043,highDemLowWind,avaConv,0.069552676
wind,h2044,highDemLowWind,avaConv,0.049213559
wind,h2045,highDemLowWind,avaConv,0.031913738
wind,h2046,highDemLowWind,avaConv,0.02011102
wind,h2047,highDemLowWind,avaConv,0.0146658
wind,h2048,highDemLowWind,avaConv,0.009933416
wind,h2049,highDemLowWind,avaConv,0.0088691
wind,h2050,highDemLowWind,avaConv,0.010379095
wind,h2051,highDemLowWind,avaConv,0.007147095
wind,h2052,highDemLowWind,avaConv,0.002930065
wind,h2053,highDemLowWind,avaConv,0
wind,h2054,highDemLowWind,avaConv,0
wind,h2055,highDemLowWind,avaConv,0
wind,h2056,highDemLowWind,avaConv,0
wind,h2057,highDemLowWind,avaConv,0.002300987
wind,h2058,highDemLowWind,avaConv,0.007792612
wind,h2059,highDemLowWind,avaConv,0.01375183
wind,h2060,highDemLowWind,avaConv,0.019487718
wind,h2061,highDemLowWind,avaConv,0.025450864
wind,h2062,highDemLowWind,avaConv,0.034110322
wind,h2063,highDemLowWind,avaConv,0.062689059
wind,h2064,highDemLowWind,avaConv,0.083868565
wind,h2065,highDemLowWind,avaConv,0.085692736
wind,h2066,highDemLowWind,avaConv,0.068536703
wind,h2067,highDemLowWind,avaConv,0.054977056
wind,h2068,highDemLowWind,avaConv,0.041112035
wind,h2069,highDemLowWind,avaConv,0.034180771
wind,h2070,highDemLowWind,avaConv,0.026795954
wind,h2071,highDemLowWind,avaConv,0.014338845
wind,h2072,highDemLowWind,avaConv,0.005825938
wind,h2073,highDemLowWind,avaConv,0.003987467
wind,h2074,highDemLowWind,avaConv,0.002214286
wind,h2075,highDemLowWind,avaConv,0.002190293
wind,h2076,highDemLowWind,avaConv,0.002183544
wind,h2077,highDemLowWind,avaConv,0
wind,h2078,highDemLowWind,avaConv,0
wind,h2079,highDemLowWind,avaConv,0
wind,h2080,highDemLowWind,avaConv,0
wind,h2081,highDemLowWind,avaConv,0
wind,h2082,highDemLowWind,avaConv,0
wind,h2083,highDemLowWind,avaConv,0
wind,h2084,highDemLowWind,avaConv,0
wind,h2085,highDemLowWind,avaConv,0
wind,h2086,highDemLowWind,avaConv,0
wind,h2087,highDemLowWind,avaConv,0.00474782
wind,h2088,highDemLowWind,avaConv,0.022181368
wind,h2089,highDemLowWind,avaConv,0.056521581
wind,h2090,highDemLowWind,avaConv,0.105761667
wind,h2091,highDemLowWind,avaConv,0.143054466
wind,h2092,highDemLowWind,avaConv,0.153683493
wind,h2093,highDemLowWind,avaConv,0.162531146
wind,h2094,highDemLowWind,avaConv,0.14079007
wind,h2095,highDemLowWind,avaConv,0.120522099
wind,h2096,highDemLowWind,avaConv,0.10588447
wind,h2097,highDemLowWind,avaConv,0.094453033
wind,h2098,highDemLowWind,avaConv,0.084201608
wind,h2099,highDemLowWind,avaConv,0.118162098
wind,h2100,highDemLowWind,avaConv,0.11646664
wind,h2101,highDemLowWind,avaConv,0.053201569
wind,h2102,highDemLowWind,avaConv,0.034624708
wind,h2103,highDemLowWind,avaConv,0.029095397
wind,h2104,highDemLowWind,avaConv,0.019564565
wind,h2105,highDemLowWind,avaConv,0.011208858
wind,h2106,highDemLowWind,avaConv,0.007946263
wind,h2107,highDemLowWind,avaConv,0.009121454
wind,h2108,highDemLowWind,avaConv,0.01179277
wind,h2109,highDemLowWind,avaConv,0.015893325
wind,h2110,highDemLowWind,avaConv,0.029749741
wind,h2111,highDemLowWind,avaConv,0.078800772
wind,h2112,highDemLowWind,avaConv,0.194721127
wind,h2113,highDemLowWind,avaConv,0.334626074
wind,h2114,highDemLowWind,avaConv,0.415253773
wind,h2115,highDemLowWind,avaConv,0.460186154
wind,h2116,highDemLowWind,avaConv,0.449582456
wind,h2117,highDemLowWind,avaConv,0.430159679
wind,h2118,highDemLowWind,avaConv,0.389559627
wind,h2119,highDemLowWind,avaConv,0.33745156
wind,h2120,highDemLowWind,avaConv,0.285048854
wind,h2121,highDemLowWind,avaConv,0.26101127
wind,h2122,highDemLowWind,avaConv,0.278475943
wind,h2123,highDemLowWind,avaConv,0.319000745
wind,h2124,highDemLowWind,avaConv,0.293654589
wind,h2125,highDemLowWind,avaConv,0.146084002
wind,h2126,highDemLowWind,avaConv,0.122309407
wind,h2127,highDemLowWind,avaConv,0.094220343
wind,h2128,highDemLowWind,avaConv,0.063087267
wind,h2129,highDemLowWind,avaConv,0.045246645
wind,h2130,highDemLowWind,avaConv,0.042494019
wind,h2131,highDemLowWind,avaConv,0.03096911
wind,h2132,highDemLowWind,avaConv,0.015907324
wind,h2133,highDemLowWind,avaConv,0.013098146
wind,h2134,highDemLowWind,avaConv,0.016630272
wind,h2135,highDemLowWind,avaConv,0.039962123
wind,h2136,highDemLowWind,avaConv,0.097386041
wind,h2137,highDemLowWind,avaConv,0.184043902
wind,h2138,highDemLowWind,avaConv,0.248581845
wind,h2139,highDemLowWind,avaConv,0.251698232
wind,h2140,highDemLowWind,avaConv,0.22688144
wind,h2141,highDemLowWind,avaConv,0.184634122
wind,h2142,highDemLowWind,avaConv,0.135415832
wind,h2143,highDemLowWind,avaConv,0.094978917
wind,h2144,highDemLowWind,avaConv,0.076186522
wind,h2145,highDemLowWind,avaConv,0.068776922
wind,h2146,highDemLowWind,avaConv,0.063606209
wind,h2147,highDemLowWind,avaConv,0.077369389
wind,h2148,highDemLowWind,avaConv,0.084066201
wind,h2149,highDemLowWind,avaConv,0.034202794
wind,h2150,highDemLowWind,avaConv,0.013374856
wind,h2151,highDemLowWind,avaConv,0.01116412
wind,h2152,highDemLowWind,avaConv,0.007886842
wind,h2153,highDemLowWind,avaConv,0.000181259
wind,h2154,highDemLowWind,avaConv,0
wind,h2155,highDemLowWind,avaConv,0.001564184
wind,h2156,highDemLowWind,avaConv,0.007599368
wind,h2157,highDemLowWind,avaConv,0.030796343
wind,h2158,highDemLowWind,avaConv,0.092699668
wind,h2159,highDemLowWind,avaConv,0.212437681
wind,h2160,highDemLowWind,avaConv,0.316168027
wind,h2161,highDemLowWind,avaConv,0.368489153
wind,h2162,highDemLowWind,avaConv,0.419266228
wind,h2163,highDemLowWind,avaConv,0.407005579
wind,h2164,highDemLowWind,avaConv,0.356744904
wind,h2165,highDemLowWind,avaConv,0.342791739
wind,h2166,highDemLowWind,avaConv,0.325029186
wind,h2167,highDemLowWind,avaConv,0.283885685
wind,h2168,highDemLowWind,avaConv,0.287192971
wind,h2169,highDemLowWind,avaConv,0.275667209
wind,h2170,highDemLowWind,avaConv,0.317412819
wind,h2171,highDemLowWind,avaConv,0.414143352
wind,h2172,highDemLowWind,avaConv,0.578541074
wind,h2173,highDemLowWind,avaConv,0.413659224
wind,h2174,highDemLowWind,avaConv,0.307943441
wind,h2175,highDemLowWind,avaConv,0.402118418
wind,h2176,highDemLowWind,avaConv,0.449536187
wind,h2177,highDemLowWind,avaConv,0.442000888
wind,h2178,highDemLowWind,avaConv,0.446499064
wind,h2179,highDemLowWind,avaConv,0.420345038
wind,h2180,highDemLowWind,avaConv,0.382690583
wind,h2181,highDemLowWind,avaConv,0.404495483
wind,h2182,highDemLowWind,avaConv,0.490956972
wind,h2183,highDemLowWind,avaConv,0.548203114
wind,h2184,highDemLowWind,avaConv,0.649267583
wind,h2185,highDemLowWind,avaConv,0.702947983
wind,h2186,highDemLowWind,avaConv,0.789587821
wind,h2187,highDemLowWind,avaConv,0.740383233
wind,h2188,highDemLowWind,avaConv,0.584605776
wind,h2189,highDemLowWind,avaConv,0.500394477
wind,h2190,highDemLowWind,avaConv,0.53055796
wind,h2191,highDemLowWind,avaConv,0.562973179
wind,h2192,highDemLowWind,avaConv,0.559720457
wind,h2193,highDemLowWind,avaConv,0.498078091
wind,h2194,highDemLowWind,avaConv,0.439999605
wind,h2195,highDemLowWind,avaConv,0.446720163
wind,h2196,highDemLowWind,avaConv,0.573188604
wind,h2197,highDemLowWind,avaConv,0.67587743
wind,h2198,highDemLowWind,avaConv,0.677160443
wind,h2199,highDemLowWind,avaConv,0.544935419
wind,h2200,highDemLowWind,avaConv,0.345690613
wind,h2201,highDemLowWind,avaConv,0.207767205
wind,h2202,highDemLowWind,avaConv,0.196277646
wind,h2203,highDemLowWind,avaConv,0.207009801
wind,h2204,highDemLowWind,avaConv,0.269982724
wind,h2205,highDemLowWind,avaConv,0.384049558
wind,h2206,highDemLowWind,avaConv,0.524207208
wind,h2207,highDemLowWind,avaConv,0.487618688
wind,h2208,highDemLowWind,avaConv,0.582075416
wind,h2209,highDemLowWind,avaConv,0.618852933
wind,h2210,highDemLowWind,avaConv,0.573161957
wind,h2211,highDemLowWind,avaConv,0.455357868
wind,h2212,highDemLowWind,avaConv,0.330431136
wind,h2213,highDemLowWind,avaConv,0.287715203
wind,h2214,highDemLowWind,avaConv,0.291915851
wind,h2215,highDemLowWind,avaConv,0.287859025
wind,h2216,highDemLowWind,avaConv,0.26702049
wind,h2217,highDemLowWind,avaConv,0.216591354
wind,h2218,highDemLowWind,avaConv,0.168825002
wind,h2219,highDemLowWind,avaConv,0.182623783
wind,h2220,highDemLowWind,avaConv,0.137290245
wind,h2221,highDemLowWind,avaConv,0.066181052
wind,h2222,highDemLowWind,avaConv,0.014517273
wind,h2223,highDemLowWind,avaConv,0.003006971
wind,h2224,highDemLowWind,avaConv,0.001792985
wind,h2225,highDemLowWind,avaConv,0.001206612
wind,h2226,highDemLowWind,avaConv,0.001031887
wind,h2227,highDemLowWind,avaConv,0.001231786
wind,h2228,highDemLowWind,avaConv,0.001034004
wind,h2229,highDemLowWind,avaConv,0.000572922
wind,h2230,highDemLowWind,avaConv,0.000208736
wind,h2231,highDemLowWind,avaConv,0.000374946
wind,h2232,highDemLowWind,avaConv,4.30E-06
wind,h2233,highDemLowWind,avaConv,0
wind,h2234,highDemLowWind,avaConv,0
wind,h2235,highDemLowWind,avaConv,0
wind,h2236,highDemLowWind,avaConv,0
wind,h2237,highDemLowWind,avaConv,0
wind,h2238,highDemLowWind,avaConv,0
wind,h2239,highDemLowWind,avaConv,0
wind,h2240,highDemLowWind,avaConv,0
wind,h2241,highDemLowWind,avaConv,0.000453743
wind,h2242,highDemLowWind,avaConv,5.17E-05
wind,h2243,highDemLowWind,avaConv,0.000155954
wind,h2244,highDemLowWind,avaConv,1.70E-05
wind,h2245,highDemLowWind,avaConv,0
wind,h2246,highDemLowWind,avaConv,0
wind,h2247,highDemLowWind,avaConv,0
wind,h2248,highDemLowWind,avaConv,0
wind,h2249,highDemLowWind,avaConv,0
wind,h2250,highDemLowWind,avaConv,0.000804055
wind,h2251,highDemLowWind,avaConv,0.003068958
wind,h2252,highDemLowWind,avaConv,0.017288463
wind,h2253,highDemLowWind,avaConv,0.03457092
wind,h2254,highDemLowWind,avaConv,0.046419295
wind,h2255,highDemLowWind,avaConv,0.138464876
wind,h2256,highDemLowWind,avaConv,0.110016543
wind,h2257,highDemLowWind,avaConv,0.087223443
wind,h2258,highDemLowWind,avaConv,0.052158562
wind,h2259,highDemLowWind,avaConv,0.037138487
wind,h2260,highDemLowWind,avaConv,0.038301447
wind,h2261,highDemLowWind,avaConv,0.070136267
wind,h2262,highDemLowWind,avaConv,0.140168816
wind,h2263,highDemLowWind,avaConv,0.231082997
wind,h2264,highDemLowWind,avaConv,0.281731614
wind,h2265,highDemLowWind,avaConv,0.314702661
wind,h2266,highDemLowWind,avaConv,0.412054427
wind,h2267,highDemLowWind,avaConv,0.742464184
wind,h2268,highDemLowWind,avaConv,0.664137809
wind,h2269,highDemLowWind,avaConv,0.934403615
wind,h2270,highDemLowWind,avaConv,0.956427362
wind,h2271,highDemLowWind,avaConv,0.928865632
wind,h2272,highDemLowWind,avaConv,0.899060519
wind,h2273,highDemLowWind,avaConv,0.906988369
wind,h2274,highDemLowWind,avaConv,0.89186391
wind,h2275,highDemLowWind,avaConv,0.880144291
wind,h2276,highDemLowWind,avaConv,0.782131074
wind,h2277,highDemLowWind,avaConv,0.575698751
wind,h2278,highDemLowWind,avaConv,0.382877615
wind,h2279,highDemLowWind,avaConv,0.434955592
wind,h2280,highDemLowWind,avaConv,0.376944149
wind,h2281,highDemLowWind,avaConv,0.368820568
wind,h2282,highDemLowWind,avaConv,0.381698782
wind,h2283,highDemLowWind,avaConv,0.391147851
wind,h2284,highDemLowWind,avaConv,0.40689111
wind,h2285,highDemLowWind,avaConv,0.392942391
wind,h2286,highDemLowWind,avaConv,0.315755404
wind,h2287,highDemLowWind,avaConv,0.222367026
wind,h2288,highDemLowWind,avaConv,0.16374631
wind,h2289,highDemLowWind,avaConv,0.115871839
wind,h2290,highDemLowWind,avaConv,0.130719253
wind,h2291,highDemLowWind,avaConv,0.183346438
wind,h2292,highDemLowWind,avaConv,0.14029245
wind,h2293,highDemLowWind,avaConv,0.048544394
wind,h2294,highDemLowWind,avaConv,0.052569181
wind,h2295,highDemLowWind,avaConv,0.113102916
wind,h2296,highDemLowWind,avaConv,0.193332228
wind,h2297,highDemLowWind,avaConv,0.320458765
wind,h2298,highDemLowWind,avaConv,0.545097677
wind,h2299,highDemLowWind,avaConv,0.677508415
wind,h2300,highDemLowWind,avaConv,0.624658108
wind,h2301,highDemLowWind,avaConv,0.482069339
wind,h2302,highDemLowWind,avaConv,0.419057902
wind,h2303,highDemLowWind,avaConv,0.368636869
wind,h2304,highDemLowWind,avaConv,0.286116631
wind,h2305,highDemLowWind,avaConv,0.267225734
wind,h2306,highDemLowWind,avaConv,0.289477529
wind,h2307,highDemLowWind,avaConv,0.30923235
wind,h2308,highDemLowWind,avaConv,0.302888553
wind,h2309,highDemLowWind,avaConv,0.256155852
wind,h2310,highDemLowWind,avaConv,0.172116499
wind,h2311,highDemLowWind,avaConv,0.117371029
wind,h2312,highDemLowWind,avaConv,0.095048757
wind,h2313,highDemLowWind,avaConv,0.086412307
wind,h2314,highDemLowWind,avaConv,0.078592758
wind,h2315,highDemLowWind,avaConv,0.05482902
