technology_1,timestep_2,scenario,parameter,value
hydro,h5684,highDemLowHydro,stInflow,1.188429192
hydro,h5685,highDemLowHydro,stInflow,1.166385949
hydro,h5686,highDemLowHydro,stInflow,2.594570051
hydro,h5687,highDemLowHydro,stInflow,1.993784127
hydro,h5688,highDemLowHydro,stInflow,1.049418085
hydro,h5689,highDemLowHydro,stInflow,0.775077546
hydro,h5690,highDemLowHydro,stInflow,1.801186568
hydro,h5691,highDemLowHydro,stInflow,1.381402614
hydro,h5692,highDemLowHydro,stInflow,0.817966615
hydro,h5693,highDemLowHydro,stInflow,0.933259766
hydro,h5694,highDemLowHydro,stInflow,1.028782356
hydro,h5695,highDemLowHydro,stInflow,1.12488581
hydro,h5696,highDemLowHydro,stInflow,0.871370112
hydro,h5697,highDemLowHydro,stInflow,0.866907427
hydro,h5698,highDemLowHydro,stInflow,1.054144783
hydro,h5699,highDemLowHydro,stInflow,1.01666624
hydro,h5700,highDemLowHydro,stInflow,1.696819625
hydro,h5701,highDemLowHydro,stInflow,1.321326518
hydro,h5702,highDemLowHydro,stInflow,0.826977159
hydro,h5703,highDemLowHydro,stInflow,0.686536338
hydro,h5704,highDemLowHydro,stInflow,1.244015318
hydro,h5705,highDemLowHydro,stInflow,1.0140776
hydro,h5706,highDemLowHydro,stInflow,0.714874848
hydro,h5707,highDemLowHydro,stInflow,0.779102072
hydro,h5708,highDemLowHydro,stInflow,0.824363857
hydro,h5709,highDemLowHydro,stInflow,0.859113219
hydro,h5710,highDemLowHydro,stInflow,0.69671347
hydro,h5711,highDemLowHydro,stInflow,0.670516533
hydro,h5712,highDemLowHydro,stInflow,0.737251459
hydro,h5713,highDemLowHydro,stInflow,0.705015071
hydro,h5714,highDemLowHydro,stInflow,0.647607939
hydro,h5715,highDemLowHydro,stInflow,0.622289624
hydro,h5716,highDemLowHydro,stInflow,0.614006302
hydro,h5717,highDemLowHydro,stInflow,0.617662566
hydro,h5718,highDemLowHydro,stInflow,0.615567558
hydro,h5719,highDemLowHydro,stInflow,0.621651722
hydro,h5720,highDemLowHydro,stInflow,0.626092684
hydro,h5721,highDemLowHydro,stInflow,0.621586628
hydro,h5722,highDemLowHydro,stInflow,0.618650368
hydro,h5723,highDemLowHydro,stInflow,0.618073959
hydro,h5724,highDemLowHydro,stInflow,0.616827125
hydro,h5725,highDemLowHydro,stInflow,0.616791977
hydro,h5726,highDemLowHydro,stInflow,0.617124511
hydro,h5727,highDemLowHydro,stInflow,0.617617245
hydro,h5728,highDemLowHydro,stInflow,0.617397875
hydro,h5729,highDemLowHydro,stInflow,0.617277634
hydro,h5730,highDemLowHydro,stInflow,0.616079481
hydro,h5731,highDemLowHydro,stInflow,0.618030686
hydro,h5732,highDemLowHydro,stInflow,0.617277579
hydro,h5733,highDemLowHydro,stInflow,0.618517811
hydro,h5734,highDemLowHydro,stInflow,0.616718611
hydro,h5735,highDemLowHydro,stInflow,0.617018862
hydro,h5736,highDemLowHydro,stInflow,0.616680569
hydro,h5737,highDemLowHydro,stInflow,0.616757156
hydro,h5738,highDemLowHydro,stInflow,0.617116975
hydro,h5739,highDemLowHydro,stInflow,0.618667397
hydro,h5740,highDemLowHydro,stInflow,0.62978241
hydro,h5741,highDemLowHydro,stInflow,0.635262214
hydro,h5742,highDemLowHydro,stInflow,0.617700311
hydro,h5743,highDemLowHydro,stInflow,0.616995337
hydro,h5744,highDemLowHydro,stInflow,0.617999286
hydro,h5745,highDemLowHydro,stInflow,0.640687229
hydro,h5746,highDemLowHydro,stInflow,0.650839664
hydro,h5747,highDemLowHydro,stInflow,0.634140372
hydro,h5748,highDemLowHydro,stInflow,0.63243979
hydro,h5749,highDemLowHydro,stInflow,0.635746202
hydro,h5750,highDemLowHydro,stInflow,0.636707239
hydro,h5751,highDemLowHydro,stInflow,0.631002161
hydro,h5752,highDemLowHydro,stInflow,0.631022915
hydro,h5753,highDemLowHydro,stInflow,0.63082049
hydro,h5754,highDemLowHydro,stInflow,0.631201125
hydro,h5755,highDemLowHydro,stInflow,0.630444281
hydro,h5756,highDemLowHydro,stInflow,0.623112998
hydro,h5757,highDemLowHydro,stInflow,0.630803874
hydro,h5758,highDemLowHydro,stInflow,0.640147023
hydro,h5759,highDemLowHydro,stInflow,0.657993474
hydro,h5760,highDemLowHydro,stInflow,0.658602086
hydro,h5761,highDemLowHydro,stInflow,0.65719759
hydro,h5762,highDemLowHydro,stInflow,0.653572871
hydro,h5763,highDemLowHydro,stInflow,0.667456834
hydro,h5764,highDemLowHydro,stInflow,0.662852897
hydro,h5765,highDemLowHydro,stInflow,0.647158067
hydro,h5766,highDemLowHydro,stInflow,0.64055917
hydro,h5767,highDemLowHydro,stInflow,0.629491682
hydro,h5768,highDemLowHydro,stInflow,0.624175571
hydro,h5769,highDemLowHydro,stInflow,0.621270148
hydro,h5770,highDemLowHydro,stInflow,0.620826445
hydro,h5771,highDemLowHydro,stInflow,0.625011563
hydro,h5772,highDemLowHydro,stInflow,0.629461353
hydro,h5773,highDemLowHydro,stInflow,0.633080029
hydro,h5774,highDemLowHydro,stInflow,0.630747921
hydro,h5775,highDemLowHydro,stInflow,0.633927239
hydro,h5776,highDemLowHydro,stInflow,0.634751118
hydro,h5777,highDemLowHydro,stInflow,0.640930429
hydro,h5778,highDemLowHydro,stInflow,0.63611234
hydro,h5779,highDemLowHydro,stInflow,0.629950323
hydro,h5780,highDemLowHydro,stInflow,0.628036719
hydro,h5781,highDemLowHydro,stInflow,0.623260085
hydro,h5782,highDemLowHydro,stInflow,0.620801185
hydro,h5783,highDemLowHydro,stInflow,0.620526427
hydro,h5784,highDemLowHydro,stInflow,0.62070579
hydro,h5785,highDemLowHydro,stInflow,0.620655361
hydro,h5786,highDemLowHydro,stInflow,0.620910778
hydro,h5787,highDemLowHydro,stInflow,0.621024329
hydro,h5788,highDemLowHydro,stInflow,0.620958801
hydro,h5789,highDemLowHydro,stInflow,0.618889063
hydro,h5790,highDemLowHydro,stInflow,0.619679264
hydro,h5791,highDemLowHydro,stInflow,0.619677917
hydro,h5792,highDemLowHydro,stInflow,0.62018025
hydro,h5793,highDemLowHydro,stInflow,0.621146621
hydro,h5794,highDemLowHydro,stInflow,0.620612153
hydro,h5795,highDemLowHydro,stInflow,0.621775509
hydro,h5796,highDemLowHydro,stInflow,0.622384776
hydro,h5797,highDemLowHydro,stInflow,0.620916203
hydro,h5798,highDemLowHydro,stInflow,0.621149033
hydro,h5799,highDemLowHydro,stInflow,0.621389904
hydro,h5800,highDemLowHydro,stInflow,0.621512331
hydro,h5801,highDemLowHydro,stInflow,0.621347838
hydro,h5802,highDemLowHydro,stInflow,0.621069798
hydro,h5803,highDemLowHydro,stInflow,0.619138465
hydro,h5804,highDemLowHydro,stInflow,0.622940103
hydro,h5805,highDemLowHydro,stInflow,0.624650297
hydro,h5806,highDemLowHydro,stInflow,0.630971228
hydro,h5807,highDemLowHydro,stInflow,0.634347733
hydro,h5808,highDemLowHydro,stInflow,0.629372588
hydro,h5809,highDemLowHydro,stInflow,0.626516037
hydro,h5810,highDemLowHydro,stInflow,0.623900343
hydro,h5811,highDemLowHydro,stInflow,0.622031322
hydro,h5812,highDemLowHydro,stInflow,0.621614854
hydro,h5813,highDemLowHydro,stInflow,0.622230113
hydro,h5814,highDemLowHydro,stInflow,0.63298303
hydro,h5815,highDemLowHydro,stInflow,0.630457342
hydro,h5816,highDemLowHydro,stInflow,0.627045694
hydro,h5817,highDemLowHydro,stInflow,0.625231256
hydro,h5818,highDemLowHydro,stInflow,0.626514371
hydro,h5819,highDemLowHydro,stInflow,0.62441698
hydro,h5820,highDemLowHydro,stInflow,0.627098758
hydro,h5821,highDemLowHydro,stInflow,0.62822024
hydro,h5822,highDemLowHydro,stInflow,0.626878855
hydro,h5823,highDemLowHydro,stInflow,0.626136747
hydro,h5824,highDemLowHydro,stInflow,0.622783769
hydro,h5825,highDemLowHydro,stInflow,0.621931972
hydro,h5826,highDemLowHydro,stInflow,0.621810968
hydro,h5827,highDemLowHydro,stInflow,0.62194238
hydro,h5828,highDemLowHydro,stInflow,0.628098892
hydro,h5829,highDemLowHydro,stInflow,0.626895245
hydro,h5830,highDemLowHydro,stInflow,0.625256976
hydro,h5831,highDemLowHydro,stInflow,0.624892507
hydro,h5832,highDemLowHydro,stInflow,0.624261628
hydro,h5833,highDemLowHydro,stInflow,0.622586357
hydro,h5834,highDemLowHydro,stInflow,0.623301902
hydro,h5835,highDemLowHydro,stInflow,0.623270953
hydro,h5836,highDemLowHydro,stInflow,0.622331806
hydro,h5837,highDemLowHydro,stInflow,0.618986222
hydro,h5838,highDemLowHydro,stInflow,0.62211953
hydro,h5839,highDemLowHydro,stInflow,0.617894648
hydro,h5840,highDemLowHydro,stInflow,0.621778453
hydro,h5841,highDemLowHydro,stInflow,0.621728518
hydro,h5842,highDemLowHydro,stInflow,0.618334744
hydro,h5843,highDemLowHydro,stInflow,0.617627218
hydro,h5844,highDemLowHydro,stInflow,0.617699238
hydro,h5845,highDemLowHydro,stInflow,0.617797916
hydro,h5846,highDemLowHydro,stInflow,0.617725899
hydro,h5847,highDemLowHydro,stInflow,0.618769387
hydro,h5848,highDemLowHydro,stInflow,0.623139882
hydro,h5849,highDemLowHydro,stInflow,0.623289943
hydro,h5850,highDemLowHydro,stInflow,0.622955691
hydro,h5851,highDemLowHydro,stInflow,0.621076404
hydro,h5852,highDemLowHydro,stInflow,0.624144465
hydro,h5853,highDemLowHydro,stInflow,0.622042983
hydro,h5854,highDemLowHydro,stInflow,0.623771518
hydro,h5855,highDemLowHydro,stInflow,0.623771518
hydro,h5856,highDemLowHydro,stInflow,0.621757251
hydro,h5857,highDemLowHydro,stInflow,0.621551662
hydro,h5858,highDemLowHydro,stInflow,0.621401496
hydro,h5859,highDemLowHydro,stInflow,0.621401496
hydro,h5860,highDemLowHydro,stInflow,0.621551662
hydro,h5861,highDemLowHydro,stInflow,0.618656961
hydro,h5862,highDemLowHydro,stInflow,0.620043651
hydro,h5863,highDemLowHydro,stInflow,0.620043651
hydro,h5864,highDemLowHydro,stInflow,0.619368957
hydro,h5865,highDemLowHydro,stInflow,0.620073258
hydro,h5866,highDemLowHydro,stInflow,0.624435916
hydro,h5867,highDemLowHydro,stInflow,0.62521786
hydro,h5868,highDemLowHydro,stInflow,0.62521786
hydro,h5869,highDemLowHydro,stInflow,0.625209537
hydro,h5870,highDemLowHydro,stInflow,0.625361467
hydro,h5871,highDemLowHydro,stInflow,0.625122208
hydro,h5872,highDemLowHydro,stInflow,0.625341992
hydro,h5873,highDemLowHydro,stInflow,0.630095579
hydro,h5874,highDemLowHydro,stInflow,0.62486534
hydro,h5875,highDemLowHydro,stInflow,0.623511645
hydro,h5876,highDemLowHydro,stInflow,0.623427901
hydro,h5877,highDemLowHydro,stInflow,0.62340269
hydro,h5878,highDemLowHydro,stInflow,0.623160708
hydro,h5879,highDemLowHydro,stInflow,0.623410436
hydro,h5880,highDemLowHydro,stInflow,0.625423962
hydro,h5881,highDemLowHydro,stInflow,0.625929061
hydro,h5882,highDemLowHydro,stInflow,0.625929061
hydro,h5883,highDemLowHydro,stInflow,0.625247798
hydro,h5884,highDemLowHydro,stInflow,0.625244529
hydro,h5885,highDemLowHydro,stInflow,0.62530537
hydro,h5886,highDemLowHydro,stInflow,0.624573165
hydro,h5887,highDemLowHydro,stInflow,0.624283169
hydro,h5888,highDemLowHydro,stInflow,0.621442193
hydro,h5889,highDemLowHydro,stInflow,0.623160314
hydro,h5890,highDemLowHydro,stInflow,0.62550749
hydro,h5891,highDemLowHydro,stInflow,0.625500737
hydro,h5892,highDemLowHydro,stInflow,0.625500737
hydro,h5893,highDemLowHydro,stInflow,0.625500737
hydro,h5894,highDemLowHydro,stInflow,0.62565403
hydro,h5895,highDemLowHydro,stInflow,0.62565403
hydro,h5896,highDemLowHydro,stInflow,0.62528423
hydro,h5897,highDemLowHydro,stInflow,0.625988865
hydro,h5898,highDemLowHydro,stInflow,0.624942946
hydro,h5899,highDemLowHydro,stInflow,0.625571156
hydro,h5900,highDemLowHydro,stInflow,0.625307937
hydro,h5901,highDemLowHydro,stInflow,0.623887658
hydro,h5902,highDemLowHydro,stInflow,0.623728397
hydro,h5903,highDemLowHydro,stInflow,0.6241007
hydro,h5904,highDemLowHydro,stInflow,0.6254464
hydro,h5905,highDemLowHydro,stInflow,0.625501817
hydro,h5906,highDemLowHydro,stInflow,0.625581231
hydro,h5907,highDemLowHydro,stInflow,0.625462328
hydro,h5908,highDemLowHydro,stInflow,0.62184055
hydro,h5909,highDemLowHydro,stInflow,0.624448304
hydro,h5910,highDemLowHydro,stInflow,0.621911941
hydro,h5911,highDemLowHydro,stInflow,0.622680107
hydro,h5912,highDemLowHydro,stInflow,0.621914626
hydro,h5913,highDemLowHydro,stInflow,0.622580238
hydro,h5914,highDemLowHydro,stInflow,0.62505949
hydro,h5915,highDemLowHydro,stInflow,0.62505949
hydro,h5916,highDemLowHydro,stInflow,0.624979898
hydro,h5917,highDemLowHydro,stInflow,0.624979898
hydro,h5918,highDemLowHydro,stInflow,0.625089891
hydro,h5919,highDemLowHydro,stInflow,0.625026199
hydro,h5920,highDemLowHydro,stInflow,0.625165352
hydro,h5921,highDemLowHydro,stInflow,0.624425042
hydro,h5922,highDemLowHydro,stInflow,0.622485581
hydro,h5923,highDemLowHydro,stInflow,0.623561878
hydro,h5924,highDemLowHydro,stInflow,0.622691198
hydro,h5925,highDemLowHydro,stInflow,0.623765435
hydro,h5926,highDemLowHydro,stInflow,0.623557905
hydro,h5927,highDemLowHydro,stInflow,0.623895084
hydro,h5928,highDemLowHydro,stInflow,0.628260555
hydro,h5929,highDemLowHydro,stInflow,0.634902667
hydro,h5930,highDemLowHydro,stInflow,0.625375527
hydro,h5931,highDemLowHydro,stInflow,0.627411134
hydro,h5932,highDemLowHydro,stInflow,0.624631425
hydro,h5933,highDemLowHydro,stInflow,0.625616799
hydro,h5934,highDemLowHydro,stInflow,0.623611998
hydro,h5935,highDemLowHydro,stInflow,0.623785909
hydro,h5936,highDemLowHydro,stInflow,0.624604701
hydro,h5937,highDemLowHydro,stInflow,0.628713719
hydro,h5938,highDemLowHydro,stInflow,0.626413366
hydro,h5939,highDemLowHydro,stInflow,0.623856843
hydro,h5940,highDemLowHydro,stInflow,0.623910445
hydro,h5941,highDemLowHydro,stInflow,0.624027517
hydro,h5942,highDemLowHydro,stInflow,0.626496358
hydro,h5943,highDemLowHydro,stInflow,0.628733894
hydro,h5944,highDemLowHydro,stInflow,0.62396314
hydro,h5945,highDemLowHydro,stInflow,0.625383567
hydro,h5946,highDemLowHydro,stInflow,0.625110073
hydro,h5947,highDemLowHydro,stInflow,0.624239061
hydro,h5948,highDemLowHydro,stInflow,0.623250948
hydro,h5949,highDemLowHydro,stInflow,0.625550139
hydro,h5950,highDemLowHydro,stInflow,0.630351822
hydro,h5951,highDemLowHydro,stInflow,0.631286217
hydro,h5952,highDemLowHydro,stInflow,0.627965737
hydro,h5953,highDemLowHydro,stInflow,0.626934549
hydro,h5954,highDemLowHydro,stInflow,0.623653088
hydro,h5955,highDemLowHydro,stInflow,0.624998383
hydro,h5956,highDemLowHydro,stInflow,0.625745035
hydro,h5957,highDemLowHydro,stInflow,0.623632121
hydro,h5958,highDemLowHydro,stInflow,0.62386919
hydro,h5959,highDemLowHydro,stInflow,0.634816246
hydro,h5960,highDemLowHydro,stInflow,0.647326705
hydro,h5961,highDemLowHydro,stInflow,0.642356466
hydro,h5962,highDemLowHydro,stInflow,0.643018663
hydro,h5963,highDemLowHydro,stInflow,0.635254724
hydro,h5964,highDemLowHydro,stInflow,0.662166826
hydro,h5965,highDemLowHydro,stInflow,0.677286779
hydro,h5966,highDemLowHydro,stInflow,0.640492754
hydro,h5967,highDemLowHydro,stInflow,0.628862377
hydro,h5968,highDemLowHydro,stInflow,0.624382408
hydro,h5969,highDemLowHydro,stInflow,0.623346594
hydro,h5970,highDemLowHydro,stInflow,0.622939678
hydro,h5971,highDemLowHydro,stInflow,0.624165801
hydro,h5972,highDemLowHydro,stInflow,0.625290044
hydro,h5973,highDemLowHydro,stInflow,0.632715502
hydro,h5974,highDemLowHydro,stInflow,0.639962121
hydro,h5975,highDemLowHydro,stInflow,0.633614227
hydro,h5976,highDemLowHydro,stInflow,0.632437563
hydro,h5977,highDemLowHydro,stInflow,0.627311825
hydro,h5978,highDemLowHydro,stInflow,0.63772684
hydro,h5979,highDemLowHydro,stInflow,0.645489156
hydro,h5980,highDemLowHydro,stInflow,0.626866792
hydro,h5981,highDemLowHydro,stInflow,0.622897018
hydro,h5982,highDemLowHydro,stInflow,0.622224019
hydro,h5983,highDemLowHydro,stInflow,0.619647467
hydro,h5984,highDemLowHydro,stInflow,0.619560262
hydro,h5985,highDemLowHydro,stInflow,0.62124151
hydro,h5986,highDemLowHydro,stInflow,0.621899248
hydro,h5987,highDemLowHydro,stInflow,0.624137977
hydro,h5988,highDemLowHydro,stInflow,0.626626795
hydro,h5989,highDemLowHydro,stInflow,0.626738611
hydro,h5990,highDemLowHydro,stInflow,0.623616304
hydro,h5991,highDemLowHydro,stInflow,0.623742261
hydro,h5992,highDemLowHydro,stInflow,0.625646714
hydro,h5993,highDemLowHydro,stInflow,0.627040429
hydro,h5994,highDemLowHydro,stInflow,0.624267868
hydro,h5995,highDemLowHydro,stInflow,0.624520239
hydro,h5996,highDemLowHydro,stInflow,0.640018764
hydro,h5997,highDemLowHydro,stInflow,0.709558147
hydro,h5998,highDemLowHydro,stInflow,0.863291305
hydro,h5999,highDemLowHydro,stInflow,1.239063609
hydro,h6000,highDemLowHydro,stInflow,2.237883961
hydro,h6001,highDemLowHydro,stInflow,1.300661809
hydro,h6002,highDemLowHydro,stInflow,1.336012161
hydro,h6003,highDemLowHydro,stInflow,0.748542996
hydro,h6004,highDemLowHydro,stInflow,0.65557887
hydro,h6005,highDemLowHydro,stInflow,0.637665293
hydro,h6006,highDemLowHydro,stInflow,0.645353524
hydro,h6007,highDemLowHydro,stInflow,0.648052836
hydro,h6008,highDemLowHydro,stInflow,0.636758714
hydro,h6009,highDemLowHydro,stInflow,0.655434154
hydro,h6010,highDemLowHydro,stInflow,0.656760551
hydro,h6011,highDemLowHydro,stInflow,0.790927788
hydro,h6012,highDemLowHydro,stInflow,0.970138089
hydro,h6013,highDemLowHydro,stInflow,1.130085339
hydro,h6014,highDemLowHydro,stInflow,1.641054067
hydro,h6015,highDemLowHydro,stInflow,1.008940377
hydro,h6016,highDemLowHydro,stInflow,0.861538855
hydro,h6017,highDemLowHydro,stInflow,0.660021262
hydro,h6018,highDemLowHydro,stInflow,0.635608969
hydro,h6019,highDemLowHydro,stInflow,0.627192136
hydro,h6020,highDemLowHydro,stInflow,0.622170807
hydro,h6021,highDemLowHydro,stInflow,0.620940856
hydro,h6022,highDemLowHydro,stInflow,0.619971991
hydro,h6023,highDemLowHydro,stInflow,0.62062533
hydro,h6024,highDemLowHydro,stInflow,0.619453618
hydro,h6025,highDemLowHydro,stInflow,0.620027849
hydro,h6026,highDemLowHydro,stInflow,0.620628605
hydro,h6027,highDemLowHydro,stInflow,0.619953878
hydro,h6028,highDemLowHydro,stInflow,0.618422073
hydro,h6029,highDemLowHydro,stInflow,0.621966254
hydro,h6030,highDemLowHydro,stInflow,0.620858017
hydro,h6031,highDemLowHydro,stInflow,0.621580917
hydro,h6032,highDemLowHydro,stInflow,0.619535158
hydro,h6033,highDemLowHydro,stInflow,0.620789434
hydro,h6034,highDemLowHydro,stInflow,0.619087967
hydro,h6035,highDemLowHydro,stInflow,0.619870017
hydro,h6036,highDemLowHydro,stInflow,0.619620624
hydro,h6037,highDemLowHydro,stInflow,0.621162149
hydro,h6038,highDemLowHydro,stInflow,0.61919115
hydro,h6039,highDemLowHydro,stInflow,0.618705962
hydro,h6040,highDemLowHydro,stInflow,0.618427435
hydro,h6041,highDemLowHydro,stInflow,0.620390814
hydro,h6042,highDemLowHydro,stInflow,0.623344614
hydro,h6043,highDemLowHydro,stInflow,0.626060618
hydro,h6044,highDemLowHydro,stInflow,0.620874641
hydro,h6045,highDemLowHydro,stInflow,0.620214888
hydro,h6046,highDemLowHydro,stInflow,0.617275534
hydro,h6047,highDemLowHydro,stInflow,0.61779729
hydro,h6048,highDemLowHydro,stInflow,0.618249082
hydro,h6049,highDemLowHydro,stInflow,0.618397944
hydro,h6050,highDemLowHydro,stInflow,0.618330487
hydro,h6051,highDemLowHydro,stInflow,0.619955809
hydro,h6052,highDemLowHydro,stInflow,0.617785482
hydro,h6053,highDemLowHydro,stInflow,0.61564851
hydro,h6054,highDemLowHydro,stInflow,0.615461624
hydro,h6055,highDemLowHydro,stInflow,0.617870786
hydro,h6056,highDemLowHydro,stInflow,0.622356748
hydro,h6057,highDemLowHydro,stInflow,0.621140685
hydro,h6058,highDemLowHydro,stInflow,0.618393458
hydro,h6059,highDemLowHydro,stInflow,0.617773238
hydro,h6060,highDemLowHydro,stInflow,0.616841022
hydro,h6061,highDemLowHydro,stInflow,0.61685616
hydro,h6062,highDemLowHydro,stInflow,0.617082182
hydro,h6063,highDemLowHydro,stInflow,0.617192877
hydro,h6064,highDemLowHydro,stInflow,0.618574131
hydro,h6065,highDemLowHydro,stInflow,0.617067352
hydro,h6066,highDemLowHydro,stInflow,0.616387038
hydro,h6067,highDemLowHydro,stInflow,0.615991249
hydro,h6068,highDemLowHydro,stInflow,0.61543965
hydro,h6069,highDemLowHydro,stInflow,0.616929961
hydro,h6070,highDemLowHydro,stInflow,0.617155978
hydro,h6071,highDemLowHydro,stInflow,0.616281791
hydro,h6072,highDemLowHydro,stInflow,0.615820846
hydro,h6073,highDemLowHydro,stInflow,0.616355634
hydro,h6074,highDemLowHydro,stInflow,0.616865204
hydro,h6075,highDemLowHydro,stInflow,0.616345892
hydro,h6076,highDemLowHydro,stInflow,0.615681774
hydro,h6077,highDemLowHydro,stInflow,0.616232929
hydro,h6078,highDemLowHydro,stInflow,0.614609081
hydro,h6079,highDemLowHydro,stInflow,0.614808278
hydro,h6080,highDemLowHydro,stInflow,0.615416613
hydro,h6081,highDemLowHydro,stInflow,0.616543905
hydro,h6082,highDemLowHydro,stInflow,0.616472489
hydro,h6083,highDemLowHydro,stInflow,0.615992896
hydro,h6084,highDemLowHydro,stInflow,0.61542819
hydro,h6085,highDemLowHydro,stInflow,0.622896832
hydro,h6086,highDemLowHydro,stInflow,0.722330378
hydro,h6087,highDemLowHydro,stInflow,1.125846876
hydro,h6088,highDemLowHydro,stInflow,2.032251087
hydro,h6089,highDemLowHydro,stInflow,1.916593898
hydro,h6090,highDemLowHydro,stInflow,2.266332184
hydro,h6091,highDemLowHydro,stInflow,0.801620507
hydro,h6092,highDemLowHydro,stInflow,0.650926738
hydro,h6093,highDemLowHydro,stInflow,0.629280948
hydro,h6094,highDemLowHydro,stInflow,0.614364081
hydro,h6095,highDemLowHydro,stInflow,0.615596724
hydro,h6096,highDemLowHydro,stInflow,0.614875644
hydro,h6097,highDemLowHydro,stInflow,0.614576522
hydro,h6098,highDemLowHydro,stInflow,0.614603193
hydro,h6099,highDemLowHydro,stInflow,0.617650823
hydro,h6100,highDemLowHydro,stInflow,0.669577516
hydro,h6101,highDemLowHydro,stInflow,0.879909919
hydro,h6102,highDemLowHydro,stInflow,1.371670248
hydro,h6103,highDemLowHydro,stInflow,1.30777443
hydro,h6104,highDemLowHydro,stInflow,1.500620801
hydro,h6105,highDemLowHydro,stInflow,0.708067206
